250,2.26E-15,5.93E-15,8.19E-15
255,2.25E-15,5.94E-15,8.20E-15
260,2.23E-15,5.89E-15,8.13E-15
265,2.17E-15,5.81E-15,7.99E-15
270,2.09E-15,5.71E-15,7.81E-15
275,2.00E-15,5.56E-15,7.57E-15
280,1.89E-15,5.42E-15,7.32E-15
285,1.78E-15,5.29E-15,7.08E-15
290,1.67E-15,5.18E-15,6.87E-15
295,1.57E-15,5.06E-15,6.64E-15
300,1.47E-15,4.92E-15,6.40E-15
305,1.38E-15,4.83E-15,6.23E-15
310,1.31E-15,4.75E-15,6.07E-15
315,1.23E-15,4.66E-15,5.90E-15
320,1.16E-15,4.57E-15,5.74E-15
325,1.10E-15,4.55E-15,5.67E-15
330,1.05E-15,4.55E-15,5.61E-15
335,9.94E-16,4.50E-15,5.50E-15
340,9.35E-16,4.43E-15,5.37E-15
345,8.80E-16,4.34E-15,5.23E-15
350,8.27E-16,4.25E-15,5.08E-15
355,7.79E-16,4.16E-15,4.95E-15
360,7.46E-16,4.11E-15,4.86E-15
365,7.15E-16,4.05E-15,4.77E-15
370,6.87E-16,4.00E-15,4.69E-15
375,6.60E-16,3.94E-15,4.61E-15
380,6.34E-16,3.89E-15,4.53E-15
385,6.05E-16,3.82E-15,4.43E-15
390,5.76E-16,3.74E-15,4.32E-15
395,5.48E-16,3.67E-15,4.22E-15
400,5.21E-16,3.61E-15,4.14E-15
405,4.97E-16,3.56E-15,4.06E-15
410,4.74E-16,3.51E-15,3.99E-15
415,4.53E-16,3.46E-15,3.92E-15
420,4.31E-16,3.41E-15,3.85E-15
425,4.11E-16,3.37E-15,3.79E-15
430,3.92E-16,3.33E-15,3.73E-15
435,3.76E-16,3.32E-15,3.70E-15
440,3.62E-16,3.32E-15,3.69E-15
445,3.48E-16,3.32E-15,3.67E-15
450,3.35E-16,3.32E-15,3.66E-15
455,3.22E-16,3.33E-15,3.65E-15
460,3.09E-16,3.34E-15,3.65E-15
465,2.97E-16,3.35E-15,3.65E-15
470,2.86E-16,3.36E-15,3.65E-15
475,2.83E-16,3.44E-15,3.73E-15
480,2.86E-16,3.55E-15,3.84E-15
485,2.90E-16,3.68E-15,3.97E-15
490,2.96E-16,3.81E-15,4.11E-15
495,3.03E-16,3.95E-15,4.26E-15
500,3.30E-16,4.10E-15,4.43E-15
505,3.64E-16,4.20E-15,4.57E-15
510,3.99E-16,4.23E-15,4.64E-15
515,4.36E-16,4.17E-15,4.61E-15
520,4.70E-16,3.99E-15,4.46E-15
525,4.65E-16,3.58E-15,4.05E-15
530,4.47E-16,3.14E-15,3.59E-15
535,4.24E-16,2.71E-15,3.14E-15
540,3.99E-16,2.31E-15,2.72E-15
545,3.74E-16,1.95E-15,2.33E-15
550,3.47E-16,1.64E-15,1.99E-15
555,3.22E-16,1.41E-15,1.73E-15
560,2.99E-16,1.20E-15,1.51E-15
565,2.77E-16,1.03E-15,1.31E-15
570,2.57E-16,8.78E-16,1.14E-15
575,2.39E-16,7.48E-16,9.88E-16
580,2.22E-16,6.35E-16,8.58E-16
585,2.08E-16,5.48E-16,7.57E-16
590,1.93E-16,4.80E-16,6.74E-16
595,1.81E-16,4.21E-16,6.03E-16
600,1.70E-16,3.69E-16,5.40E-16
605,1.59E-16,3.24E-16,4.83E-16
610,1.50E-16,2.84E-16,4.34E-16
615,1.42E-16,2.49E-16,3.91E-16
620,1.33E-16,2.22E-16,3.56E-16
625,1.27E-16,1.99E-16,3.26E-16
630,1.20E-16,1.79E-16,3.00E-16
635,1.14E-16,1.61E-16,2.75E-16
640,1.09E-16,1.44E-16,2.53E-16
645,1.03E-16,1.29E-16,2.33E-16
650,9.89E-17,1.16E-16,2.14E-16
655,9.41E-17,1.04E-16,1.98E-16
660,9.01E-17,9.30E-17,1.82E-16
665,8.58E-17,8.77E-17,1.73E-16
670,8.22E-17,8.26E-17,1.64E-16
675,7.92E-17,7.80E-17,1.58E-16
680,7.59E-17,7.37E-17,1.50E-16
685,7.23E-17,6.97E-17,1.42E-16
690,6.99E-17,6.59E-17,1.35E-16
695,6.67E-17,6.24E-17,1.29E-16
700,6.46E-17,5.92E-17,1.24E-16
705,6.23E-17,5.62E-17,1.18E-16
710,5.98E-17,5.43E-17,1.13E-16
715,5.75E-17,5.25E-17,1.09E-16
720,5.54E-17,5.07E-17,1.06E-16
725,5.32E-17,4.91E-17,1.03E-16
730,5.14E-17,4.76E-17,9.93E-17
735,4.96E-17,4.61E-17,9.50E-17
740,4.79E-17,4.47E-17,9.29E-17
745,4.67E-17,4.33E-17,9.00E-17
750,4.51E-17,4.20E-17,8.66E-17
755,4.30E-17,4.08E-17,8.42E-17
760,4.16E-17,3.98E-17,8.23E-17
765,4.10E-17,3.88E-17,7.96E-17
770,3.93E-17,3.79E-17,7.68E-17
775,3.79E-17,3.70E-17,7.53E-17
780,3.69E-17,3.62E-17,7.32E-17
785,3.56E-17,3.54E-17,7.15E-17
790,3.45E-17,3.46E-17,6.94E-17
795,3.40E-17,3.38E-17,6.77E-17
800,3.24E-17,3.31E-17,6.58E-17
805,3.14E-17,3.24E-17,6.38E-17
810,3.05E-17,3.17E-17,6.23E-17
815,2.97E-17,3.10E-17,6.05E-17
820,2.90E-17,3.04E-17,5.93E-17
825,2.78E-17,2.97E-17,5.75E-17
830,2.75E-17,2.89E-17,5.69E-17
835,2.65E-17,2.82E-17,5.50E-17
840,2.59E-17,2.76E-17,5.33E-17
845,2.50E-17,2.69E-17,5.19E-17
850,2.40E-17,2.63E-17,5.12E-17
855,2.33E-17,2.57E-17,4.87E-17
860,2.32E-17,2.51E-17,4.89E-17
865,2.21E-17,2.45E-17,4.76E-17
870,2.19E-17,2.40E-17,4.57E-17
875,2.11E-17,2.35E-17,4.39E-17
880,2.07E-17,2.29E-17,4.36E-17
885,2.00E-17,2.25E-17,4.37E-17
890,1.92E-17,2.20E-17,4.25E-17
895,1.88E-17,2.17E-17,4.12E-17
900,1.87E-17,2.15E-17,4.08E-17
905,1.84E-17,2.14E-17,3.93E-17
910,1.82E-17,2.12E-17,3.92E-17
915,1.73E-17,2.10E-17,3.92E-17
920,1.69E-17,2.09E-17,3.86E-17
925,1.59E-17,2.07E-17,3.72E-17
930,1.67E-17,2.05E-17,3.75E-17
935,1.57E-17,2.04E-17,3.68E-17
940,1.56E-17,2.02E-17,3.53E-17
945,1.56E-17,2.00E-17,3.62E-17
950,1.50E-17,1.99E-17,3.42E-17
955,1.49E-17,1.97E-17,3.49E-17
960,1.46E-17,1.96E-17,3.40E-17
965,1.38E-17,1.94E-17,3.21E-17
970,1.40E-17,1.93E-17,3.32E-17
975,1.31E-17,1.91E-17,3.22E-17
980,1.29E-17,1.90E-17,3.14E-17
985,1.25E-17,1.88E-17,3.22E-17
990,1.23E-17,1.86E-17,3.05E-17
995,1.19E-17,1.85E-17,3.25E-17
1000,1.19E-17,1.83E-17,3.00E-17
