400,39119002.09,39195021.25,39195021.25,39970757.83
405,36399112.34,36408009.65,36408009.65,36438386.47
406,35670953.93,35669209.74,35669209.74,35596469.73
407,34913578.45,34904367.28,34904367.28,34753597.89
408,34146148.57,34132427.36,34132427.36,33928820.07
409,33386976.08,33370929.12,33370929.12,33138136.96
410,32652252.09,32635133.62,32635133.62,32394597.18
411,31955813.17,31938252.78,31938252.78,31709165.32
412,31309442.42,31291888.85,31291888.85,31091501.49
413,30723358.07,30706569.26,30706569.26,30550350.49
414,30206390.82,30191651.36,30191651.36,30093162.93
415,29765740.98,29754761.85,29754761.85,29725250.38
416,29406463.26,29401024.1,29401024.1,29449027.01
417,29130939.36,29132465.09,29132465.09,29263718.25
418,28938755.2,28948001.42,28948001.42,29165771.95
419,28827120.06,28844117.93,28844117.93,29150053.91
420,28791743.12,28816004.11,28816004.11,29211145.12
425,29613328.05,29671124.16,29671124.16,30540359.14
430,31754550.16,31853039.57,31853039.57,33177055.81
435,34533640.25,34660150.11,34660150.11,36323602.52
440,37525230.65,37676228.7,37676228.7,39570384.49
445,40418682.99,40580620.19,40580620.19,42598248.2
450,43182497.52,43355162.37,43355162.37,45435248.17
455,45726966.7,45898542.55,45898542.55,47972503.48
460,48102183.51,48276629.84,48276629.84,50325747.3
465,50308609.02,50476216.37,50476216.37,52451818.8
470,52324465.9,52488281.35,52488281.35,54390490.7
475,54254042.79,54411424.75,54411424.75,56214037.66
480,55978724.06,56125041.74,56125041.74,57818407.99
485,57637267.22,57779500.42,57779500.42,59371542.09
490,59162418.55,59290924.74,59290924.74,60752355.66
495,60527507.9,60648024.09,60648024.09,62000398.4
500,61870311.28,61983075.37,61983075.37,63214220.95
505,63005102.04,63102359.23,63102359.23,64197124.94
510,64024382.5,64115666.15,64115666.15,65102625.16
515,64965030.14,65044963.95,65044963.95,65890638.05
520,65544920.08,65608118.33,65608118.33,66303144.91
525,65870577.39,65926366.51,65926366.51,66489411.8
530,65748946.75,65788218.66,65788218.66,66152795.5
535,64716014.42,64736517.8,64736517.8,64940203.89
536,64450249.97,64469855.17,64469855.17,64666696.12
537,64195104.44,64215076.6,64215076.6,64415525.22
538,63965647.2,63987150.1,63987150.1,64201029.25
539,63775868.31,63799833.33,63799833.33,64035638.58
540,63637587.42,63664653.48,63664653.48,63928944.4
541,63559582.35,63590046.49,63590046.49,63887066.67
542,63547041.12,63580859.82,63580859.82,63912372.73
543,63601374.74,63638206.44,63638206.44,64003561.97
544,63720385.02,63759662.36,63759662.36,64156092.8
545,63898752.75,63939772.98,63939772.98,64362739.54
546,64128740.92,64170765.67,64170765.67,64614560.22
547,64401052.66,64443395.63,64443395.63,64901656.21
548,64705686.46,64747782.81,64747782.81,65214005.8
549,65032724.56,65074175.19,65074175.19,65542121.18
550,65372945.58,65413518.73,65413518.73,65877508.15
555,67028008.36,67064073.67,67064073.67,67445272.37
560,68152479.48,68178455.16,68178455.16,68393287.52
565,68133675.29,68136876.22,68136876.22,68129544.04
570,66902540.07,66893172.01,66893172.01,66772386.57
571,66613517.12,66605058.01,66605058.01,66491135.05
572,66347989.39,66341590.05,66341590.05,66245204.8
573,66123145.26,66119772.78,66119772.78,66050700.51
574,65954525.03,65954899.76,65954899.76,65921413.89
575,65855170.95,65859728.17,65859728.17,65868083.47
576,65834853.09,65843722.37,65843722.37,65897798.55
577,65899530.13,65912545.29,65912545.29,66013553.69
578,66050539.08,66067279.68,66067279.68,66213800.32
579,66284946.68,66304774.66,66304774.66,66492893.88
580,66595808.48,66617939.95,66617939.95,66841543.18
581,66972597.69,66996186.39,66996186.39,67247414.53
582,67401786.48,67425979.11,67425979.11,67695773.72
583,67868114.69,67892126.08,67892126.08,68170830.49
584,68355649.72,68378806.87,68378806.87,68656777.98
585,68848251.42,68870028.07,68870028.07,69138202.28
590,70950030.02,70962344.04,70962344.04,71093656.35
595,72050305.35,72055550.87,72055550.87,72048855.38
600,72636874.43,72634531.5,72634531.5,72572221.63
