400,15152502.75,15076714.06,15076410.59,15110030.01,15099244.42,15113729.32,15112614.48,15081876.07,15059571.59
405,18233647.21,18078380.52,18082109.16,18106734.82,18094188.2,18106297.86,18106656.94,18135065,18139779.73
406,18781636.09,18656703.43,18656534.22,18690323.45,18679307.26,18695458.1,18691414.19,18684136.55,18677798.92
407,19273775.76,19170069.1,19174309.89,19208660.1,19211165.84,19227587.53,19218094.94,19173255.21,19162264.21
408,19698724.19,19588362.46,19601582.11,19629064.56,19644422.11,19657570.03,19646890.77,19593119.02,19586042.68
409,20060187.89,19923172.17,19942556.04,19963325.15,19980204.34,19989828.31,19983181.62,19951295.68,19951583.87
410,20367108.29,20207190.54,20225322.92,20245942.65,20253085.95,20262156.83,20260838.67,20258284.47,20262588.14
411,20619575.7,20458129.9,20469483.33,20496306.13,20492001.31,20503869.57,20504366.47,20512524.77,20514674.11
412,20806523.21,20662704.95,20667950.99,20701559.54,20694083.57,20709558.5,20706996.17,20700186.9,20696768.58
413,20917947.25,20793003.11,20797745.78,20832993.64,20832569.59,20849494.52,20841952.9,20809931.5,20802823.97
414,20957913.48,20835901.43,20845395.79,20876198.35,20886157.98,20901528.41,20891424.75,20846698.43,20841097.31
415,20942869.27,20805444.54,20820214.39,20844576.81,20859049.69,20871647.51,20863341.89,20829060.48,20828878.25
416,20884697.53,20726918.34,20742773.06,20763905.87,20773454.55,20784692.04,20780677.88,20770691.51,20775222.51
417,20775038.46,20609499.44,20621499.81,20644665.88,20644446.41,20656902.64,20655957.23,20663652.86,20668082.84
418,20588987.88,20435785.19,20442492.83,20470540.23,20464195.31,20479192.18,20477760.79,20482078.33,20481349.1
419,20308711.64,20179776.07,20184214.52,20215500.77,20211713.65,20228223.66,20223570.02,20206387.58,20199303
420,19945771.08,19835800.36,19842633.13,19872660.38,19877724.07,19893297.55,19885759.53,19846427.4,19836707.15
425,17782884.6,17643785.27,17643133.86,17665455.72,17657247.66,17673311.35,17669791.97,17685561.32,17687605.32
430,14761264.19,14649509.56,14659590.54,14673250.42,14678273.15,14687109.88,14687405.14,14683331.01,14687086.67
435,11855148.74,11807893.17,11816921.46,11829840.19,11838847.4,11846848.09,11842488.88,11805928.14,11793994.33
440,9907000.794,9814540.021,9801690.343,9812269.44,9803550.064,9817517.31,9810472.028,9840924.975,9848960.995
445,7927365.164,7873785.395,7884213.685,7892164.751,7896993.389,7900209.14,7904629.743,7891795.473,7890429.376
450,6422105.637,6401463.013,6403323.576,6409300.553,6413465.453,6418697.313,6414224.639,6397757.916,6391131.379
455,5789450.062,5720002.999,5708192.857,5713870.016,5704861.324,5715166.76,5710139.58,5743719.397,5753702.303
460,4583347.199,4579897.386,4595417.153,4600299.402,4609639.553,4608318.861,4613220.017,4578357.293,4568175.64
465,4196566.657,4153514.372,4140554.57,4143152.304,4135696.479,4144599.492,4136387.188,4164053.995,4171102.65
470,3722732.865,3700651.699,3707355.312,3711486.789,3714227.386,3716325.307,3719046.019,3709211.579,3706612.498
475,3133159.473,3122048.749,3121939.432,3123975.484,3124597.446,3127286.64,3124559.468,3122129.076,3120806.311
480,3167659.321,3130123.772,3124247.998,3125859.576,3121656.949,3128039.078,3124876.024,3144011.775,3149257.289
485,2534071.132,2539952.064,2549179.07,2552260.993,2557794.016,2556598.241,2558795.406,2535856.22,2528919.225
490,2759578.549,2718939.648,2707680.045,2707047.141,2701073.271,2708233.437,2702610.814,2733227.63,2742180.669
495,2223788.326,2235137.736,2246677.744,2250642.483,2256948.715,2255045.025,2258486.368,2230015.094,2220633.189
500,2508793.269,2469834.99,2458104.964,2456308.318,2450939.685,2457199.739,2451573.315,2483302.687,2493560.863
505,2106417.956,2118401.958,2129862.647,2134083.733,2139467.982,2137912.757,2141312.425,2113835.687,2103433.919
510,2456276.397,2419763.064,2407823.055,2406109.561,2401259.171,2407283.084,2401218.138,2432076.577,2442543.025
515,2217032.135,2225862.323,2237277.921,2240749.279,2245636.357,2244158.824,2247967.607,2222835.626,2213182.317
520,2708582.936,2676270.578,2664894.073,2664622.219,2659865.025,2666311.239,2659740.596,2687034.874,2695495.167
525,2793989.232,2792730.938,2802825.639,2804707.699,2809148.342,2808036.941,2811943.726,2793200.027,2786830.56
530,3637910.174,3613245.889,3605523.43,3608211.53,3604484.773,3611199.596,3605361.095,3621496.53,3623773.417
535,4431780.355,4409659.265,4414288.77,4414431.323,4417549.151,4418377.49,4420446.519,4416711.651,4416590.572
536,4606646.701,4594576.246,4603671.245,4606132.754,4610542.609,4611146.252,4614562.524,4597934.66,4591891.998
537,4803932.302,4798450.398,4809240.019,4813864.286,4818198.305,4819571.718,4822878.605,4799442.062,4789205.788
538,5015113.533,5010708.182,5020006.374,5026011.419,5028969.656,5031858.128,5033679.416,5011423.724,4999887.906
539,5222488.899,5213325.335,5218492.072,5224732.638,5225490.051,5230165.462,5229616.687,5215956.346,5206262.568
540,5402891.441,5384564.953,5384260.445,5389580.268,5388022.101,5394229.825,5391159.375,5390731.977,5385329.884
541,5532827.58,5503621.834,5498152.425,5501716.645,5498448.303,5505500.395,5500507.447,5513901.997,5513865.825
542,5593692.671,5555024.468,5546181.394,5547704.629,5543835.46,5550836.624,5545061.178,5568795.931,5573573.547
543,5575904.068,5531840.937,5522334.263,5522123.286,5518916.454,5525029.389,5519791.397,5547486.16,5555140.233
544,5480786.555,5436854.316,5429495.434,5428330.642,5426815.008,5431496.597,5427911.465,5452233.336,5460072.029
545,5319923.112,5281543.334,5278441.424,5277324.119,5278008.074,5281137.01,5279806.688,5294610.489,5299995.484
546,5112498.471,5083526.383,5085521.754,5085376.49,5088118.739,5089999.647,5090870.39,5092887.438,5093988.307
547,4881243.25,4862995.945,4869479.966,4870894.623,4874975.089,4876216.694,4878631.491,4868270.352,4864548.297
548,4648068.633,4639080.074,4648227.965,4651301.143,4655644.749,4656962.852,4659882.812,4640973.424,4633273.591
549,4430327.998,4426869.66,4436195.975,4440534.587,4444021.964,4446037.535,4448344.64,4426947.554,4417202.83
550,4238591.836,4235763.143,4242830.121,4247679.072,4249449.181,4252523.036,4253329.712,4236002.858,4226649.773
555,3621456.116,3588063.754,3580165.979,3579003.586,3575762.644,3580115.576,3575784.618,3601256.274,3608262.502
560,3253965.188,3250543.618,3257718.569,3259943.46,3264172.099,3265254.501,3267055.068,3250315.088,3243769.607
565,3628487.939,3610317.483,3607204.188,3608566.596,3606325.505,3609979.156,3607723.728,3617733.038,3618538.368
570,4604074.012,4576078.129,4575434.843,4575578.694,4575355.174,4578883.195,4576952.123,4587362.043,4587708.091
571,4785758.581,4764479.132,4766607.631,4767978.792,4769549.416,4772814.096,4771828.18,4772282.459,4769256.06
572,4945653.999,4931248.27,4935568.136,4938207.071,4941296.861,4944320.234,4944208.268,4935487.96,4929443.157
573,5077109.06,5068016.098,5073479.531,5077114.639,5081145.429,5083969.638,5084505.494,5069473.246,5061455.259
574,5173543.521,5166920.223,5172277.25,5176394.514,5180610.818,5183292.35,5184143.351,5167042.855,5158516.604
575,5228542.862,5220982.194,5225072.36,5229052.595,5232677.962,5235280.878,5236080.784,5221533.118,5214033.602
576,5236241.739,5224609.221,5226615.543,5229878.072,5232279.118,5234878.99,5235285.76,5227243.34,5222017.18
577,5191971.856,5174150.861,5173759.014,5175914.745,5176717.413,5179393.32,5179159.468,5180028.983,5177763.182
578,5093063.229,5068451.042,5065888.342,5066819.178,5065978.801,5068818.046,5067815.46,5077968.084,5078648.311
579,4939627.27,4909275.9,4905223.077,4905112.798,4902905.714,4905985.435,4904229.264,4921964.592,4924912.638
580,4735152.014,4701523.131,4696937.587,4696215.578,4693169.837,4696546.363,4694175.287,4716160.833,4720208.924
581,4486717.977,4453134.265,4449014.791,4448251.685,4445034.084,4448716.969,4445963.788,4468012.347,4471788.036
582,4204757.105,4174664.126,4171831.999,4171594.508,4168869.123,4172814.427,4169955.475,4187962.305,4190209.209
583,3902292.978,3878527.528,3877451.646,3878162.844,3876466.155,3880560.058,3877875.921,3888708.476,3888560.587
584,3593772,3577955.302,3578680.546,3580522.995,3580162.93,3584233.947,3581956.334,3584090.08,3581268.11
585,3293593.868,3285823.144,3287988.362,3290851.996,3291868.078,3295705.211,3293991.808,3287775.537,3282628.229
590,2245968.636,2242682.635,2242478.762,2243327.641,2245126.77,2245912.234,2246358.147,2242320.138,2241443.901
595,1829358.452,1808749.787,1807630.15,1806250.604,1803144.537,1805415.021,1803621.775,1819128.294,1823378.447
600,1371653.017,1377620.858,1378727.644,1382435.285,1382892.353,1386654.825,1384003.398,1373732.892,1367441.159
