400,33937828.41,34345852.84,34449996.55,34549175.76,34606389.82,34636295.88,34059112.82,34685657.02,34671585.79,34059112.82
405,30119011.14,30492718.22,30578416.19,30623982.1,30663459.75,30675806.44,30035555.95,30704479.75,30699861.21,30035555.95
406,29446969.61,29805720.56,29886352.95,29952954.29,29995083.53,30007159.47,29318161.02,30044703.32,29980160.99,29318161.02
407,28918325.45,29218658.97,29262484,29330683.38,29369439.48,29390961.71,28730004.89,29410853.51,29368876.94,28730004.89
408,28580493.73,28824044.81,28831734.96,28878605.59,28908803.6,28937761.87,28339722.29,28930504.85,28961930.51,28339722.29
409,28373458.62,28602755.62,28603951.85,28624351.46,28646350.82,28672391.81,28107099.05,28652619.12,28736001.56,28107099.05
410,28186783.8,28447330.66,28472587.41,28482746.8,28502294.48,28516941.49,27923037.61,28508531.5,28575370.26,27923037.61
411,27959702.45,28262892.99,28317700.31,28339668.78,28363022.29,28367047.5,27708908.24,28381524.57,28379724.48,27708908.24
412,27732779.01,28050196.55,28113023.31,28155378.04,28184171.54,28186156.99,27483418.61,28213843.42,28151301.61,27483418.61
413,27607975.4,27898963.32,27942458.38,27994399.12,28024792.78,28033144.36,27340812.13,28053493.29,27986468.83,27340812.13
414,27656291.35,27903211.68,27918288.82,27960901.83,27987529.1,28003518.46,27364829.36,28003863.99,27985581.7,27364829.36
415,27854926.78,28076683.94,28078961.72,28102402.54,28123351.83,28140993.59,27555752.82,28126866.88,28163904.24,27555752.82
416,28106479.46,28341068.4,28356018.43,28367505.48,28385939.28,28398070.96,27831167.94,28387136.93,28439477.09,27831167.94
417,28320723.91,28593329.88,28634467.75,28651238.17,28672488.73,28677267.24,28095407.1,28683507.17,28703644.95,28095407.1
418,28487990.1,28791436.11,28850126.78,28884618.45,28911624.33,28913928.96,28316349.01,28936220.41,28910594.92,28316349.01
419,28683554.19,28985959.36,29040144.71,29090337.7,29121439.24,29128500.15,28546438.87,29152659.64,29110746.22,28546438.87
420,29001046.65,29273040.22,29306256.17,29358642.19,29389485.19,29404865.23,28873736.66,29416354.86,29403033.62,28873736.66
425,31399919.83,31732222.62,31804463.72,31862491.96,31904107.54,31918171.33,31533328.75,31947642.79,31955209.21,31533328.75
430,33874189.64,34151622.89,34201245.2,34251689.49,34290511.02,34321945.48,34169847.16,34330360.42,34452323.28,34169847.16
435,35260835.98,35526233.96,35572786.34,35646839.81,35692809.16,35741357.33,35774439.56,35747994.42,35901772.76,35774439.56
440,36260477.86,36599077.18,36686638.14,36777084.51,36839609.82,36880946.42,36885543.77,36912555.19,36982329.27,36885543.77
445,37081380.19,37284078.4,37337224.86,37395736.28,37434437.92,37475313.9,37485705.74,37485277.97,37608738.27,37485705.74
450,36968014.35,37127006.71,37165787.54,37224245.85,37262438.49,37300780.1,37299161.21,37304797.77,37405277.47,37299161.21
455,37452148.19,37618694.52,37669591.46,37727663.46,37771755.32,37791011.46,37582418.42,37809268.29,37788856.9,37582418.42
460,37761396.31,37751375.72,37761026.45,37783576.06,37785889.9,37798268.1,37517843.49,37791521.04,37810401.17,37517843.49
465,37898149.77,37921720.46,37937840.27,37965794.49,37984544.46,37984290.28,37564732.62,37984131.18,37900071.9,37564732.62
470,38859551.76,38763412.96,38764604.83,38771990.09,38754734.47,38744681.52,38130645.18,38734405.29,38609723.45,38130645.18
475,39070361.07,38931180.23,38917790.67,38908246.47,38889169.24,38870979.56,38222899.75,38852836.21,38722008.63,38222899.75
480,40362911.19,40201709.9,40193555.84,40185500.06,40157825.57,40132271.52,39269219.42,40114973.01,39885109.06,39269219.42
485,40889316.68,40638509.58,40608166.15,40572954.04,40528269.81,40494795.33,39639374.93,40467959.71,40278927.87,39639374.93
490,42305168.55,42087602.07,42066321.62,42040937.44,42006453.36,41967631.97,40959434.36,41944519.2,41660010.67,40959434.36
495,43087328.28,42779421.92,42738039.1,42691030.8,42634804.02,42589882.13,41599084.81,42559978.68,42322430.14,41599084.81
500,44573744.32,44319964.13,44287716.45,44251688.24,44210987.85,44164207.73,43091540.04,44137194.19,43833499.08,43091540.04
505,45408013.44,45083935.55,45035720.93,44987176.04,44926607.29,44878248.46,43842622.01,44846690.71,44589908.06,43842622.01
510,46925229.3,46658433.7,46622579.66,46584221.96,46538934.85,46492112.99,45422585.27,46463577.28,46162604.9,45422585.27
515,47586371.7,47277602.59,47228318.6,47185077.96,47124408.71,47081162.15,46089728.3,47049133.33,46802134.22,46089728.3
520,48981352.04,48720705.18,48688677.64,48653012.27,48607332.21,48566850.83,47563758.84,48539634.31,48257108.94,47563758.84
525,49206315.24,48938980.24,48897963.83,48862179.15,48809510.59,48774501.07,47897332.63,48746357.49,48527091.7,47897332.63
530,49982505.94,49747430.02,49720722.07,49691581.69,49651212.36,49619232.82,48745057.14,49595713.07,49352296.03,48745057.14
535,49342640.98,49136701.07,49114121.48,49085569.5,49049630.37,49021442.01,48305325.86,49002576.7,48820511.09,48305325.86
536,49165511.6,48957041.15,48930883.87,48904285.01,48867374.65,48839750.97,48135147.48,48820232.53,48644902.27,48135147.48
537,49051880.6,48842517.5,48813527.45,48789207.89,48752286.03,48725123.55,48022141.55,48704898.35,48530463.11,48022141.55
538,49012654.27,48805540.47,48775424.03,48753235.13,48717532.36,48690776.68,47983861.55,48670137.73,48492051.53,47983861.55
539,49041157.79,48839800.58,48810741.38,48790100.77,48756682.59,48730346.39,48019565.45,48709862.38,48526068.57,48019565.45
540,49117949.81,48925043.4,48899116.82,48879192.93,48848628.15,48822787.58,48113355.72,48803135.63,48614469.41,48113355.72
541,49218848.32,49035427.4,49014060.69,48994007.23,48966212.72,48940971.96,48241304.91,48922753.95,48732458.87,48241304.91
542,49323477.61,49148608.96,49132220.89,49111427.01,49085739.77,49061187.69,48380122.4,49044751.48,48857354.48,48380122.4
543,49422576.6,49253648.94,49241553.07,49219802.47,49195230.88,49171389.17,48515427.82,49156723.52,48976619.43,48515427.82
544,49521104.54,49354571.13,49345161.29,49322663.74,49298233.37,49275024.51,48646398.41,49261748.12,49091932.86,48646398.41
545,49636368.54,49468722.28,49459886.43,49437187.69,49412247.86,49389493.68,48785572.18,49376945.32,49218240.31,48785572.18
546,49792675.49,49621368.9,49611009.98,49588809.13,49563222.91,49540679.17,48954813.54,49528083.93,49379035.57,48954813.54
547,50013425.1,49837480.72,49824015.89,49802965.12,49777119.02,49754535.11,49178047,49741211.66,49598643.58,49178047
548,50313146.28,50133339.2,50116064.8,50096593.79,50071241.03,50048443.54,49473109.77,50033981.72,49893988.52,49473109.77
549,50691528.86,50510099.95,50489332.65,50471571.3,50447567.05,50424529.71,49844883.72,50408900.85,50267976.69,49844883.72
550,51131562.58,50951591.46,50928563.34,50912358.75,50890373.45,50867263.85,50282069.86,50850831.45,50706819.79,50282069.86
555,53063975.56,52918824.66,52908537.78,52896367.72,52880584,52863781.51,52343922.71,52852890.99,52717630.74,52343922.71
560,53430145.53,53292283.1,53284327.02,53279534.14,53263684.22,53254059.15,52844553.92,53243857.81,53153469.37,52844553.92
565,53862478.54,53752516.18,53739945.47,53740434.87,53736683.53,53729059.74,53358353.56,53718369.61,53635034.95,53358353.56
570,52842540.02,52772452.43,52772866.62,52783601.91,52775718.96,52780389.04,52529888.74,52777215.92,52723542.2,52529888.74
571,52493130.93,52424919.81,52425482.03,52438052.68,52429158.83,52435678.75,52201808.3,52432084.95,52384798.26,52201808.3
572,52183447.21,52115215.73,52114834.34,52128516.31,52119426.62,52127006.82,51903352.41,52122305.76,52079962.04,51903352.41
573,51953210.57,51883774.94,51881745.38,51895681.66,51887325.2,51895138.84,51675765.27,51888970.28,51849830.51,51675765.27
574,51830905.83,51759903.46,51756046.36,51769433.75,51762644.9,51769996.4,51550549.2,51762412.14,51724763.83,51550549.2
575,51829865.21,51757738.18,51752399.77,51764674.5,51760017.66,51766466.88,51544886.07,51757906.66,51720360.79,51544886.07
576,51947151.58,51874972.99,51868910.69,51879887.48,51877546.4,51882987.67,51659713.16,51874180.42,51835882.5,51659713.16
577,52165560.91,52094768.84,52088943.26,52098878.91,52098625.94,52103311.98,51880962.54,52095107.8,52055823.74,51880962.54
578,52458018.72,52390100.87,52385436.59,52394992.38,52396256.31,52400734.18,52183384.8,52393903.11,52354013.94,52183384.8
579,52793316.65,52729522.11,52726686.35,52736803.15,52738785.36,52743798.43,52536027.08,52738860.39,52699241.26,52536027.08
580,53141978.49,53083084.96,53082346.67,53094043.18,53095895.38,53102230.64,52908166.23,53099345.45,53061182.22,52908166.23
581,53481060.45,53427251.94,53428440.45,53442600.43,53443589.27,53451926.29,53274478.18,53450861.26,53415449.83,53274478.18
582,53797042.36,53747909.83,53750477.37,53767651.32,53767301.42,53778097.76,53618511.89,53778286.06,53746823.92,53618511.89
583,54086419.34,54041065.14,54044251.16,54064538.71,54062718.98,54076118.52,53933931.08,54076795.67,54050224.66,53933931.08
584,54354108.46,54311345.73,54314372.34,54337389.02,54334338.64,54350156.03,54223508.21,54350539.66,54329437.38,54223508.21
585,54610209.27,54568815.14,54571090.13,54596050.28,54592324.11,54610092.79,54496301.17,54609550.38,54594099.05,54496301.17
590,55969658.62,55929449.1,55931449.95,55953221.69,55957413.02,55975710.35,55901091.3,55972465.99,55978136.33,55901091.3
595,56847299.36,56830995.71,56845336.82,56871368.02,56885108.24,56905016.5,56906051.63,56911947.49,56930396.8,56906051.63
600,56720124.74,56725398.32,56738311.46,56775569.7,56787575.49,56816313.8,56894858.83,56822344.33,56867071.11,56894858.83
