400,15226147.44,15232499.85,15278084.13,15268086.89,15132585.86,14993217.23
401,15661168.22,15654590.82,15699713.05,15686231.66,15570103.83,15723455.5
402,16184162.48,16082054.04,16111134.4,16118796.92,16109895.76,16377668.47
403,16783468.93,16592578.09,16607594.03,16639206.17,16723428.71,16856010.3
404,17382552.92,17178910.85,17194922.87,17232407.33,17321313.87,17214915.52
405,17909381.14,17764705.52,17794490.7,17817774.88,17832570.1,17594754.32
406,18349743.57,18273633.85,18316736.8,18321453.91,18255572.84,18087418.64
407,18743373.12,18685506.87,18730640.44,18729493.1,18642805.55,18661109.75
408,19136276.68,19036769.55,19073199.12,19082556.99,19043019.2,19196127.54
409,19536238.61,19375893.7,19402575.34,19428001.78,19455607.37,19587767.1
410,19907610.97,19717890.45,19742858.91,19775852.43,19833228.32,19824651.27
411,20203721.92,20034524.41,20066723.74,20093684.71,20123925.09,19983532.46
412,20405200.25,20282143.05,20323668.35,20337832.82,20313062.21,20156208.66
413,20532239.9,20438717.58,20483814.33,20490096.74,20430869.95,20374665.73
414,20623285.44,20518502.86,20559085.15,20568819.71,20522541.92,20591830.28
415,20699969.49,20554594.4,20586929.92,20608006.39,20608039.98,20724394.25
416,20747380.99,20566926.25,20594028.05,20624718.34,20664441.92,20717221.46
417,20725181.21,20543860.99,20572385.65,20603284.72,20644127.79,20579731.33
418,20600809.97,20453220.41,20487806.77,20509740.18,20513852.05,20373194.74
419,20378692.97,20272738.11,20312520,20323680.29,20283978.78,20165052.26
420,20100901.98,20012614.98,20052192.97,20059193.97,20003855.5,19984207.44
421,19818061.22,19710886.04,19744649.41,19757031.24,19726667.92,19806600.88
422,19550379.63,19403210.32,19429442.91,19452283.97,19468666.25,19574792.64
423,19269671.93,19092654.1,19114472.11,19144690.42,19194733.26,19236593.21
424,18918217.3,18745418.05,18768094.43,18797060.1,18842988.54,18778594.47
425,18453146.02,18318213.86,18345241.81,18365240.65,18372377,18236027.25
426,17885010.79,17797511.13,17828317.45,17837999.37,17799553.17,17675085.71
427,17280751.21,17219548.44,17250246.89,17255231.37,17196807.47,17158155.29
428,16722664.47,16650501.44,16676795.87,16685414.72,16646859.71,16708169.63
429,16252579.1,16141447.14,16161485.8,16178932.44,16186848.6,16295161.77
430,15842099.11,15692213.07,15707481.1,15732549.84,15782320.68,15855234.93
431,15410333.95,15250112.98,15264165.71,15290418.11,15349655.94,15330583.91
432,14882465.6,14749830.17,14765970.75,14786200.42,14816562.87,14710540.24
433,14247676.12,14165171.62,14184593.56,14195485.18,14177945.61,14045902.38
434,13573054.72,13533174.84,13554552.34,13558506.82,13505428.68,13422970.34
435,12964310.71,12934346.89,12954843.59,12958173.42,12904756.19,12913776.02
436,12494745.87,12437807.99,12454760.66,12463560.13,12444898.24,12528919.77
437,12155390.24,12053796.46,12066156.02,12082605.99,12111460.88,12208685.71
438,11858236.74,11724378.3,11733215.83,11754449.48,11813840.82,11857368
439,11494691.88,11362817.62,11370697.66,11390793.77,11445397.51,11404124.1
440,11007878.57,10912469.99,10922068.44,10935761.6,10954192.1,10849510.28
445,9011251.221,8926571.104,8934992.615,8947966.282,8980723.747,9061510.718
450,7299330.711,7301463.858,7312349.767,7312050.316,7266845.502,7214546.522
455,6612280.827,6517944.252,6519151.897,6530964.891,6581377.322,6571910.439
460,5299127.287,5299183.257,5308974.371,5309151.533,5282990.174,5310038.079
465,4784462.142,4741846.116,4742287.755,4747901.141,4760272.36,4710639.402
470,4285370.364,4247114.357,4251527.905,4255945.573,4270636.441,4315735.411
475,3562850.566,3566767.931,3571130.724,3570787.123,3548506.261,3499120.19
480,3590879.344,3531335.933,3529476.696,3537655.681,3575548.472,3614830.543
485,2854247.196,2877678.987,2884923.591,2881116.386,2845933.818,2805730.358
490,3067559.518,3006764.466,3001727.971,3010895.481,3053091.027,3085861.672
495,2459236.796,2486669.157,2494814.302,2489527.531,2453722.556,2418471.914
500,2729531.06,2672369.485,2666338.37,2675328.832,2716362.509,2748958.564
505,2272888.739,2300691.025,2308380.737,2303015.589,2268447.138,2232734.252
510,2616683.848,2562110.771,2556766.894,2564732.191,2604454.212,2639837.091
515,2331705.791,2356588.941,2363038.185,2358941.847,2326910.215,2290282.775
520,2838144.936,2789134.002,2785542.758,2791725.299,2826241.372,2858669.938
524,2851131.198,2842696.125,2843079.991,2846216.992,2842806.221,2835100.283
525,2895351.142,2906911.356,2911352.879,2910343.748,2888004.21,2859847.793
526,2995639.118,3018315.609,3025686.309,3021547.167,2988418.109,2947864.729
527,3150836.616,3172327.909,3180592.158,3175339.684,3142814.868,3101707.353
528,3346517.357,3355026.647,3361931.667,3357907.085,3336976.236,3307300.5
529,3560411.049,3548270.642,3552087.318,3551198.176,3549039.051,3539279.279
530,3769577.093,3735461.801,3735523.726,3738659.001,3756528.796,3769135.482
531,3957319.98,3906435.065,3903315.431,3910105.145,3943127.239,3973837.894
532,4117361.136,4059632.078,4054922.047,4063902.548,4102737.502,4141911.337
533,4254403.377,4201315.978,4197079.903,4206200.741,4240011.918,4275539.601
534,4381221.311,4342316.334,4340430.144,4347714.975,4367475.334,4388371.371
535,4513141.819,4493241.756,4494814.986,4498961.442,4500101.375,4499698.455
536,4662034.342,4659984.684,4665039.51,4665797.332,4649415.926,4627251.717
537,4831527.746,4840748.943,4848256.866,4846453.135,4818818.061,4780685.242
538,5014668.503,5025289.986,5033516.615,5030757.021,5001306.108,4957505.193
539,5194859.42,5196724.828,5203773.612,5201925.739,5180412.967,5142744.574
540,5349571.877,5335204.434,5339594.031,5340216.112,5333879.242,5312277.011
541,5455658.364,5422357.672,5423440.268,5427321.323,5438874.66,5438627.9
542,5494830.901,5445326.178,5443453.31,5450402.567,5477394.983,5497728.364
543,5458041.224,5399592.888,5395966.151,5404900.099,5440554.309,5474936.891
544,5347483.721,5289754.896,5286050.862,5295322.612,5330568.061,5368605.481
545,5175898.594,5128229.323,5126098.911,5133986.131,5160048.812,5190412.625
546,4963674.097,4932557.701,4933140.487,4938334.305,4949161.726,4962706.778
547,4734441.031,4721858.181,4725476.024,4727431.06,4721276.261,4713517.123
548,4510338.101,4513372.89,4519457.253,4518522.543,4498303.775,4470576.077
549,4308004.652,4319799.279,4327064.92,4324360.928,4296745.02,4255786.093
550,4136279.236,4147978.389,4154803.425,4151893.204,4125398.788,4081497.428
551,3995864.636,3999035.551,4003917.698,4002363.112,3985034.132,3949278.409
552,3880831.218,3869671.07,3871640.263,3872574.313,3869860.37,3851212.069
553,3781464.154,3754234.842,3753113.357,3756935.983,3770319.354,3773298.674
554,3687554.423,3646915.924,3643353.296,3649642.092,3676349.287,3699908.881
555,3591496.973,3543682.84,3538975.022,3546605.131,3580432.091,3618272.29
556,3490377.244,3443487.089,3439221.944,3446685.054,3479680.112,3521892.381
560,3148082.734,3154755.076,3160627.275,3158021.5,3139676.06,3116870.4
561,3128558.105,3143873.746,3150892.185,3146772.512,3120419.754,3081483.741
562,3152857.873,3169238.525,3175854.092,3171733.39,3144724.176,3098725.458
563,3223583.752,3233303.249,3238062.913,3235459.088,3215191.206,3172883.03
564,3338935.807,3335971.067,3337891.738,3337946.958,3330059.869,3301276.481
565,3493356.381,3474767.695,3473588.145,3476780.665,3483829.444,3475154.758
566,3678669.532,3645208.567,3641452.759,3647489.029,3668402.958,3681636.16
567,3885388.169,3841212.299,3836054.229,3843946.58,3874366.675,3906145.432
568,4103847.86,4055429.75,4050407.24,4058730.252,4092120.504,4134755.014
569,4324938.002,4279471.821,4276104.584,4283348.629,4312599.852,4355895.865
570,4540322.822,4504020.108,4503443.328,4508385.256,4527498.089,4561133.692
571,4742244.309,4718911.656,4721601.145,4723600.575,4729060.91,4744949.411
572,4923098.566,4913327.535,4918988.115,4918134.355,4909672.912,4903783.077
573,5075002.299,5076132.662,5083772.207,5080849.488,5061427.578,5034650.464
574,5189618.302,5196455.621,5204619.591,5200910.721,5175963.965,5133855.458
575,5258394.326,5264485.043,5271604.588,5268575.641,5244704.088,5196203.394
576,5273264.897,5272438.995,5277185.425,5276133.333,5259571.867,5214978.135
577,5227734.131,5215523.327,5217114.196,5218860.293,5214072.627,5182762.085
578,5118124.696,5092763.483,5091133.795,5095832.012,5104543.357,5092940.259
579,4944725.231,4907527.721,4903328.885,4910435.96,4931309.998,4941523.924
580,4712565.345,4667586.039,4662030.574,4670431.415,4699433.944,4728877.789
581,4431559.78,4384670.074,4379253.155,4387519.138,4418872.317,4460877.982
582,4115941.419,4073524.659,4069683.188,4076386.692,4103878.202,4149190.514
583,3782962.02,3750534.556,3749326.522,3753365.534,3771712.994,3810487.668
584,3451063.631,3432106.512,3433993.811,3434822.992,3440793.236,3464687.869
585,3137750.429,3133026.441,3137775.261,3135518.973,3128573.654,3132467.235
586,2857533.938,2864982.433,2871730.805,2867146.424,2849487.109,2832499.596
587,2620268.76,2635509.132,2642960.289,2637265.647,2613299.842,2578899.353
588,2430148.205,2447445.4,2454153.918,2448765.544,2424109.917,2379332.381
589,2285556.36,2299039.644,2303721.192,2299949.04,2280226.587,2234170.708
590,2179763.438,2184628.223,2186427.166,2185205.95,2174870.242,2136816.105
591,2102351.645,2095806.905,2094465.17,2096171.458,2097614.444,2075145.337
592,2041128.01,2022890.444,2018794.145,2023175.352,2036299.566,2033808.647
593,1984186.217,1956456.449,1950541.479,1956786.096,1979092.185,1996957.048
595,1847783.179,1814611.852,1809000.461,1815249.652,1842045.45,1886456.288
600,1363103.728,1377080.168,1383492.927,1377617.399,1358800.337,1342355.372
