400,33299960.55,33615204.22,33772325.89,33849022.47,33984114.82,33905960.85
401,32725516.91,32964317.87,33098939,33195461.73,33366958.43,33240297.21
402,32146664.37,32409805.43,32508103.85,32627310.78,32746901.42,32637622.57
403,31503375.05,31854695.51,31931053.83,32049874.55,32076090.48,32007546.92
404,30809913.62,31226938.17,31309029.76,31400261.63,31366632.42,31311609.7
405,30149477.34,30549852.06,30652560.84,30709166.97,30689113.45,30609673.97
406,29613030.4,29927786.98,30040709.79,30080859.17,30124615.3,30011578.63
407,29230470.93,29459470.76,29558236.97,29608090.35,29705406.72,29581086.3
408,28949688.45,29155740.93,29225045.56,29296045.66,29391585.75,29281271.77
409,28680846.35,28933437.65,28980385.87,29061070.47,29104178.12,29009618.07
410,28370458.13,28689739.28,28736563.4,28804575.04,28789631.23,28689727.15
411,28044976.98,28391178.59,28455502.21,28497741,28463851.95,28338154.79
412,27789151.29,28101236.23,28181941.85,28205132.59,28199987.42,28050073.6
413,27677253,27924777.28,28005060.06,28028819.98,28069669.96,27918764.38
414,27713274.72,27918727.79,27982140.4,28022077.02,28085437.69,27958606.26
415,27828041.32,28044736.18,28089550.58,28145347.07,28190654.35,28094783.34
416,27934561.3,28201835.74,28241875.17,28299594.87,28304435.71,28224977.73
417,27996382.6,28309522.68,28361977.16,28407246.92,28384746.76,28299868.61
418,28054257.65,28371558.02,28442969.32,28473205.37,28459202.74,28357549.61
419,28191013.94,28469541.64,28551564.46,28577430.82,28600018.65,28487636.29
420,28463112.96,28693307.19,28770941.2,28806938.56,28863930.45,28757089.15
421,28853674.79,29066128.77,29130783.78,29183550.15,29245308.07,29157808.49
422,29283065.7,29523839.29,29580385.31,29644259.65,29678440.45,29614378.58
423,29667978.33,29962761.97,30025348.86,30088102.88,30086042.25,30041844.69
424,29982385.31,30317045.58,30397657.59,30451032.95,30435200.36,30406010.7
425,30273245.02,30604733.76,30703925.57,30750287.78,30757496.02,30740625.15
426,30619709.23,30908390.51,31015282.01,31065451.75,31118944.24,31112100.21
427,31067908.52,31307137.26,31408238.94,31472749.17,31564296.82,31562592.02
428,31590456.17,31811723.27,31901422.21,31982344.09,32077604.14,32074718.49
429,32101364.69,32351881.93,32436537.55,32526126.49,32589189.46,32583338.79
430,32515660.28,32824487.94,32917346.12,33004182.62,33023481.76,33022665.9
435,33996471.84,34211462.15,34323772.14,34427090.58,34553220.74,34646553.37
440,34969790.28,35295428.86,35434739.63,35518389.45,35550692.54,35652498.78
445,35992362.77,36216541.09,36314173.33,36410155.34,36434727.68,36446601.27
450,36138595.26,36247361.86,36333625.8,36417336.72,36508118.64,36619132.46
455,36618546.59,36799167.36,36882254.02,36923046.06,36880191.8,36816292.83
460,37232703.72,37205219.52,37235814.54,37270230.8,37294475.85,37234890.69
465,37407588.24,37412217.87,37445302.04,37442600.78,37406813.36,37307023.39
470,38513246.42,38426276.49,38428201.4,38398188.25,38322068.01,38078380.5
475,38886019.1,38715247.6,38693531.94,38655179.33,38615843.95,38455034.64
480,40182757.35,40037970.82,40015193.52,39940069.74,39800852.13,39439644.73
485,40928077.79,40648301.44,40588344.37,40519011.95,40456598.49,40216588.4
490,42285019.68,42083710.12,42035731.65,41935675.98,41773717.62,41352576.12
495,43282272.9,42951312.99,42870750.02,42777880.31,42694671.09,42396658.37
500,44686050.38,44449755.66,44385695.33,44273327.38,44106422.33,43660322.68
505,45705558.64,45362203.56,45275831.02,45172362.74,45080065.79,44762088.4
510,47130518.16,46884850.17,46816838.41,46704433.47,46539562.96,46091516.98
515,47928964.79,47603792.56,47523340.07,47423961,47334577.75,47032860.08
520,49230458.87,48993024.11,48931577.28,48831332.17,48679360.45,48257962.32
525,49502339.55,49225324.85,49159539.48,49077088.43,48998798.72,48734757.68
526,49648121.91,49363098.86,49298110.7,49215541.72,49142547.04,48883547.4
527,49825906.15,49544793.27,49482583.27,49399381.14,49321440.81,49047639.54
528,50002338.61,49736721.52,49678808.95,49595454.9,49504891.84,49203200.11
529,50139352.3,49896990.72,49843990.9,49761800.94,49655808.47,49323794.46
530,50204681.3,49987398.79,49938893.96,49859571.59,49740920.3,49387292.71
531,50182002.48,49985481.75,49940225.8,49865286.04,49741296.81,49382959.36
532,50075116.13,49890560.16,49846909.58,49777182.83,49657337.15,49314055.6
533,49906867.85,49723898.71,49680341.4,49615696.39,49508707.71,49197086.9
534,49713365.87,49523200.73,49478797.93,49418177.38,49329397.94,49058000.67
535,49533983.76,49331943.48,49286564.59,49228308.01,49158248.75,48925255.5
536,49401843.8,49188469.11,49142767.06,49085114.42,49029450.14,48823455.1
537,49336598.42,49117164.03,49072310.46,49013926.41,48964916.12,48768477.44
538,49340872,49123510.49,49080796.88,49021159.28,48969988.66,48764809.41
539,49402283.88,49195383.2,49155819.99,49095334.3,49034675.44,48806842.17
540,49499410.75,49309058.18,49273076.15,49212931.84,49138973.29,48882742.51
541,49609794.22,49438017.41,49405367.19,49347141.05,49260507.27,48979640.34
542,49717427.7,49561693.28,49531533.72,49476700.99,49382104.51,49088453.25
543,49818353.08,49672376.16,49643530.02,49593014.87,49497771.39,49207655.26
544,49921918.7,49777495.38,49748792.8,49702685.68,49614565,49344019.49
545,50047475.32,49896794.75,49867370.09,49824902.64,49749953.13,49510234.8
546,50218407.6,50056153.23,50025655.76,49985422.02,49926363.18,49720941.03
547,50454530.15,50279236.45,50247881.04,50208235.73,50163824.57,49987619.76
548,50765244.08,50579558.74,50548037.52,50507570.28,50473065.95,50314063.22
549,51145143.07,50954998.15,50924275.3,50882194.26,50850753.02,50693459.42
550,51573734.54,51386697.66,51357756.27,51314117.12,51278691.1,51108430.53
551,52019219.88,51842494.68,51816116.06,51771805.84,51727025.69,51533900.27
552,52445071.28,52283680.18,52260286.31,52216801.37,52160345.76,51941813.99
553,52818067.8,52673685.75,52653297.07,52612359.18,52545482.16,52306933.78
554,53115227.13,52985925.71,52968217.34,52931346.83,52858460.27,52611701.6
555,53328616.09,53209524.88,53193960.34,53162119.76,53089589.35,52849713.9
556,53466375.07,53351073.7,53337065.66,53310453.37,53244936.24,53026443.21
560,53744941,53604516.46,53594309.65,53578785.5,53565787.79,53467436.16
564,54192066.34,54077480.99,54075713.94,54060770.78,54037459.74,53905272.77
565,54216688.4,54120026.2,54121038.32,54108242.22,54075544.44,53924699.57
566,54150832.84,54072031.74,54075746.17,54066254.65,54026562.2,53864998.68
567,53982138.03,53918329.5,53924500.47,53919159.05,53876934.68,53716506.76
568,53714958.66,53661179.76,53669435.23,53668578.73,53629227.62,53482746.3
569,53370821.89,53321146.33,53331051.24,53334434.63,53302996.98,53181122.55
570,52985416.88,52934238.29,52945350.89,52952212.91,52932193.84,52840911.95
571,52602828.28,52545990.01,52557918.63,52567149.98,52559743.43,52499007.33
572,52268378.25,52203925.51,52216375.12,52226760.02,52230628.16,52194419.94
573,52021353.18,51949774.44,51962560.51,51973019.03,51984653.69,51962411.18
574,51888997.47,51812904.71,51825972.21,51835763.41,51850326.69,51829378.2
575,51883185.24,51806587.41,51819994.06,51828827.94,51841251.04,51809635.76
576,51999776.76,51927082.55,51940980.88,51949029.78,51955132.44,51904208.22
577,52220895.1,52155912.08,52170511.34,52178336.57,52175706.29,52101936.02
578,52519337.48,52464460.72,52479992.15,52488394.08,52476847.54,52382421.19
579,52864105.52,52819862.31,52836540.96,52846378.83,52827939.5,52720135.46
580,53225894.55,53190923.39,53208911.5,53220944.41,53199330.49,53088799.91
581,53581493.41,53552933.82,53572323.85,53587076.42,53566871.62,53465260.55
582,53916371.53,53890546.71,53911350.98,53929058.05,53914724.49,53832176.51
583,54225150.04,54198389.86,54220550.97,54241165,54236124.58,54179183.31
584,54510113.57,54479542.76,54502956.51,54526205.49,54532185.94,54502558.45
585,54778329.47,54742438.89,54766995.99,54792483.34,54809243.75,54803613.56
586,55038136.15,54997061.78,55022680.01,55049990.37,55075462.77,55086369.88
590,56049356.89,56013190.31,56043765.61,56076467.66,56101397.46,56087142.69
595,56714538.64,56722544.69,56763411.17,56806317.52,56818906.9,56787198.49
600,56546359.04,56552375.77,56598961.54,56652620.42,56705754.19,56779865.61
