400,14487222.59,14482276.62,14482280.85,14482279.47
405,17231402.27,17233820.07,17233960.34,17234004.8
406,17728692.69,17728507.29,17728637.31,17728693.19
407,18186230.18,18183804.42,18183914.88,18183977.4
408,18597111.77,18593803.11,18593897.47,18593962.61
409,18956598.31,18954014.94,18954105,18954171.16
410,19261251.87,19260470.8,19260568.69,19260637.1
411,19508337.82,19509447.21,19509558.01,19509631.36
412,19694954.15,19697099.06,19697219.58,19697300.05
413,19818067.71,19819931.76,19820051.02,19820138.9
414,19874780.35,19875245.86,19875349.56,19875442.65
415,19862888.52,19861556.98,19861632.27,19861726.89
416,19781557.36,19778902.94,19778941.59,19779033.41
417,19631523.01,19628632.77,19628632.82,19628718.07
418,19415037.42,19413080.68,19413047.07,19413123.43
419,19135545.62,19135225.82,19135168.03,19135234.53
420,18797241.43,18798476.86,18798405.46,18798462.44
425,16408774.75,16405253.47,16405131.32,16405154.6
430,13536229.46,13538764.28,13538654.48,13538657.23
435,10948758.55,10945020.56,10944850.78,10944820.53
440,8848114.61,8850531.335,8850566.449,8850589.713
445,7268044.62,7265944.015,7265747.543,7265694.579
450,6034472.56,6034742.79,6034913.318,6034973.234
455,5130234.95,5131182.888,5130924.871,5130865.434
460,4397395.035,4394567.078,4394800.286,4394857.277
465,3848845.042,3852153.137,3851871.223,3851833.799
470,3407527.483,3404033.185,3404209.857,3404213.317
475,3039580.034,3041190.751,3041041.381,3041064.043
480,2780678.621,2781244.947,2781220.041,2781155.421
485,2529076.857,2525736.264,2525811.316,2525869.845
490,2362845.598,2366953.728,2366783.654,2366726.567
495,2238215.752,2235226.461,2235328.635,2235332.03
500,2113390.135,2112912.708,2112899.016,2112933.412
505,2100234.284,2103667.259,2103574.059,2103521.283
510,2096663.053,2092667.066,2092781.375,2092811.016
515,2148798.107,2149805.746,2149801.085,2149834.238
520,2393770.001,2396393.764,2396269.728,2396209.934
525,2731429.659,2727619.599,2727782.404,2727841.083
530,3342061.114,3342322.781,3342264.384,3342295.312
535,4342830.916,4345597.01,4345410.811,4345344.825
536,4537091.955,4538902.778,4538782.431,4538728.518
537,4710258.55,4710807.001,4710769.48,4710737.985
538,4854767.469,4853936.198,4853984.101,4853981.676
539,4964522.931,4962399.202,4962520.55,4962548.746
540,5035359.088,5032217.65,5032387.844,5032443.388
541,5065293.632,5061555.193,5061740.656,5061815.629
542,5054568.06,5050736.788,5050900.903,5050984.216
543,5005505.418,5002096.714,5002205.405,5002284.447
544,4922164.242,4919631.639,4919659.687,4919722.528
545,4809905.851,4808577.563,4808512.084,4808549.063
546,4674859.445,4674893.629,4674736.117,4674741.573
547,4523418.896,4524781.69,4524548.087,4524521.077
548,4361788.098,4364258.699,4363976.528,4363920.977
549,4195620.162,4198820.957,4198524.944,4198448.788
550,4029799.794,4033247.342,4032973.874,4032888.264
555,3323054.625,3321404.581,3321509.105,3321520.405
560,3032258.265,3028133.422,3028134.695,3028180.74
565,3421908.961,3424594.893,3424288.794,3424209.075
570,4340471.837,4342839.703,4342821.298,4342774.589
571,4514414.266,4515335.378,4515393.03,4515371.865
572,4663392.561,4662701.106,4662818.486,4662822.783
573,4778835.979,4776565.484,4776719.372,4776745.837
574,4853527.122,4849906.304,4850069.989,4850112.951
575,4882118.38,4877543.515,4877689.899,4877741.93
576,4861493.26,4856480.812,4856586.111,4856639.135
577,4790993.635,4786118.03,4786163.886,4786209.77
578,4672378.429,4668203.236,4668179.359,4668211.269
579,4509757.5,4506768.764,4506672.961,4506685.965
580,4309289.467,4307837.867,4307676.684,4307667.818
581,4078744.514,4079004.361,4078791.414,4078760.169
582,3826946.998,3828895.419,3828650.106,3828598.542
583,3563250.45,3566669.492,3566414.377,3566346.383
584,3296940.804,3301441.921,3301200.11,3301121.343
585,3036626.511,3041693.965,3041486.568,3041403.822
590,2031874.695,2031842.572,2031939.831,2031926.184
595,1610016.6,1603851.939,1603963.5,1604025.606
600,1395565.938,1395734.876,1395582.163,1395579.76
