400,15370402.4,14384446.72,14739221.33,15112614.48,15269621.32
404,15152233.64,16749723.51,17139720.09,17521512.92,17681978.8
408,17355089.74,18886787.53,19328736.01,19646890.77,19774521.93
412,19143768.71,20132337.14,20447854.24,20706996.17,20814782.11
416,19853900.34,20546029.35,20675211.92,20780677.88,20825395.4
420,19723150.92,19954602.79,19943064.06,19885759.53,19870263.67
424,18827478.21,18385521.49,18273084.47,18176165.02,18135577.93
428,17017895.4,16409124.76,16071815.9,15798102.06,15708772.88
432,14955947.67,14031860.91,13864086.73,13676172.76,13593238.65
436,12780332.39,11906503.38,11548095.51,11325998.76,11260624.31
440,10768830.5,10135250.39,10003695,9810472.028,9723884.986
444,9270372.408,8450589.417,8206871.862,8100111.787,8074857.634
448,7714740.589,7451118.626,7344290.933,7168432.884,7090430.717
452,6885189.481,6174116.935,6030801.204,5999813.957,5999026.394
456,5718459.205,5688371.433,5608287.872,5462531.263,5397250.99
460,5312267.885,4715836.97,4616571.623,4613220.017,4621238.865
464,4422050.613,4505190.489,4471080.959,4370109.964,4320548.454
468,4264230.435,3780115.72,3677919.891,3662350.886,3666466.562
472,3562278.682,3665959.624,3690559.301,3649844.976,3622024.274
476,3537088.976,3199896.801,3073157.615,3019841.664,3008938.57
480,3008475.427,3028281.858,3101145.34,3124876.024,3123506.183
484,2989736.849,2866728.541,2733915.748,2642352.736,2611447.348
488,2693086.834,2540544.627,2613434.334,2675295.575,2696391.755
492,2548161.792,2664179.658,2582410.264,2495056.257,2455970.44
496,2547229.271,2251968.942,2260016.027,2297529.717,2317366.372
500,2238195.355,2458843.533,2472957.987,2451573.315,2433558.271
504,2454469.716,2228862.031,2163825.144,2133884.628,2126009.75
508,2165705.164,2240828.52,2310100.422,2359265.799,2375799.614
512,2336588.669,2396835.12,2346234.247,2296449.723,2271770.127
516,2378408.952,2247084.686,2275739.117,2317552.045,2337261.265
520,2356143.81,2597986.299,2640367.495,2659740.596,2662486.036
524,2762490.853,2747150.077,2739955.347,2741726.535,2740276.715
528,2912596.342,3073921.517,3164328.323,3245482.463,3279277.401
532,3458530.753,3802238.654,3876226.652,3929838.699,3946792.475
536,4263297.036,4466770.41,4545010.423,4614562.524,4639745.466
540,4945653.531,5239052.564,5324737.574,5391159.375,5417320.422
544,5494119.923,5516015.315,5476450.309,5427911.465,5403605.137
548,5224561.94,4861412.487,4751002.515,4659882.812,4622872.994
552,4323853.779,4043907.699,3976092.87,3927393.252,3911080.992
556,3689604.303,3560322.828,3520324.987,3484349.143,3467783.45
560,3399029.769,3303710.24,3282680.015,3267055.068,3258842.612
564,3313149.228,3385293.179,3428590.547,3473255.718,3491759.971
568,3701254.158,3989078.716,4082933.73,4160016.295,4188567.76
572,4540145.302,4824029.452,4894119.448,4944208.268,4960032.452
576,5200491.253,5246025.956,5243081.624,5235285.76,5229719.958
580,5081762.101,4851068.362,4768278.093,4694175.287,4663545.863
584,4216985.44,3824765.631,3694206.293,3581956.334,3536876.324
588,3124305.584,2751875.154,2649679.308,2569785.066,2537789.984
592,2290426.649,2095572.831,2058713.154,2033079.935,2021241.836
596,1854626.874,1780004.026,1752509.15,1726497.533,1714493.563
600,1588820.465,1469485.488,1423430.291,1384003.398,1367509.447
