Theta [deg.],Phi   [deg.],Abs(RCS )[dB(nm^2)],Abs(Theta)[dB(nm^2)],Phase(Theta)[deg.],Abs(Phi  )[dB(nm^2)],Phase(Phi  )[deg.],Ax.Ratio[dB    ]
0,0,1.05E+02,1.05E+02,93.042,-4.29E+01,358.832,4.00E+01
1,0,1.03E+02,1.03E+02,92.194,-2.76E+01,176.209,4.00E+01
2,0,9.28E+01,9.28E+01,85.305,-2.92E+01,183.646,4.00E+01
3,0,9.14E+01,9.14E+01,282.631,-3.33E+01,326.339,4.00E+01
4,0,9.49E+01,9.49E+01,273.287,-2.64E+01,341.553,4.00E+01
5,0,8.91E+01,8.91E+01,252.702,-3.87E+01,342.088,4.00E+01
6,0,8.57E+01,8.57E+01,169.696,-2.82E+01,161.459,4.00E+01
7,0,8.79E+01,8.79E+01,151.018,-2.90E+01,160.959,4.00E+01
8,0,8.47E+01,8.47E+01,156.119,-3.50E+01,329.809,4.00E+01
9,0,7.80E+01,7.80E+01,123.261,-2.68E+01,333.234,4.00E+01
10,0,8.33E+01,8.33E+01,61.076,-4.11E+01,1.885,4.00E+01
11,0,8.53E+01,8.53E+01,42.021,-2.64E+01,139.245,4.00E+01
12,0,8.17E+01,8.17E+01,355.881,-2.72E+01,145.672,4.00E+01
13,0,8.39E+01,8.39E+01,282.224,-3.36E+01,273.967,4.00E+01
14,0,8.46E+01,8.46E+01,246.161,-2.59E+01,296.027,4.00E+01
15,0,8.10E+01,8.10E+01,185.868,-4.05E+01,299.887,4.00E+01
16,0,8.32E+01,8.32E+01,116.173,-2.60E+01,113.375,4.00E+01
17,0,8.24E+01,8.24E+01,76.589,-2.66E+01,117.057,4.00E+01
18,0,7.91E+01,7.91E+01,2.242,-3.43E+01,252.703,4.00E+01
19,0,8.17E+01,8.17E+01,301.658,-2.51E+01,278.77,4.00E+01
20,0,7.92E+01,7.92E+01,257.679,-3.19E+01,305.001,4.00E+01
21,0,7.80E+01,7.80E+01,171.848,-2.85E+01,73.479,4.00E+01
22,0,7.99E+01,7.99E+01,123.457,-2.70E+01,95.045,4.00E+01
23,0,7.58E+01,7.58E+01,64.735,-3.54E+01,176.783,4.00E+01
24,0,7.79E+01,7.79E+01,341.783,-2.80E+01,252.935,4.00E+01
25,0,7.75E+01,7.75E+01,298.179,-3.06E+01,279.022,4.00E+01
26,0,7.43E+01,7.43E+01,215.093,-3.69E+01,56.904,4.00E+01
27,0,7.74E+01,7.74E+01,151.995,-2.86E+01,99.924,4.00E+01
28,0,7.46E+01,7.46E+01,99.125,-3.28E+01,136.955,4.00E+01
29,0,7.50E+01,7.50E+01,8.523,-3.07E+01,252.324,4.00E+01
30,0,7.61E+01,7.61E+01,318.443,-2.71E+01,280.504,4.00E+01
31,0,7.27E+01,7.27E+01,245.608,-3.32E+01,322.988,4.00E+01
32,0,7.51E+01,7.51E+01,170.282,-3.12E+01,64.846,4.00E+01
33,0,7.36E+01,7.36E+01,118.501,-3.07E+01,97.256,4.00E+01
34,0,7.22E+01,7.22E+01,29.598,-3.78E+01,168.219,4.00E+01
35,0,7.39E+01,7.39E+01,330.777,-3.43E+01,260.715,4.00E+01
36,0,7.04E+01,7.04E+01,262.021,-3.33E+01,312.945,4.00E+01
37,0,7.23E+01,7.23E+01,176.66,-3.42E+01,6.433,4.00E+01
38,0,7.17E+01,7.17E+01,121.303,-3.55E+01,66.841,4.00E+01
39,0,7.02E+01,7.02E+01,35.19,-3.58E+01,111.052,4.00E+01
40,0,7.20E+01,7.20E+01,329.992,-4.11E+01,117.562,4.00E+01
41,0,6.97E+01,6.97E+01,264.147,-4.06E+01,30.141,4.00E+01
42,0,7.02E+01,7.02E+01,179.789,-3.42E+01,16.916,4.00E+01
43,0,7.03E+01,7.03E+01,118.733,-3.37E+01,12.672,4.00E+01
44,0,6.85E+01,6.85E+01,40.673,-3.72E+01,16.073,4.00E+01
45,0,6.98E+01,6.98E+01,326.181,-4.05E+01,70.203,4.00E+01
46,0,6.87E+01,6.87E+01,262.651,-3.80E+01,111.88,4.00E+01
47,0,6.78E+01,6.78E+01,179.481,-4.45E+01,160.32,4.00E+01
48,0,6.89E+01,6.89E+01,111.173,-4.05E+01,285.649,4.00E+01
49,0,6.71E+01,6.71E+01,42.557,-3.86E+01,340.407,4.00E+01
50,0,6.74E+01,6.74E+01,318.734,-3.96E+01,52.542,4.00E+01
51,0,6.77E+01,6.77E+01,256.915,-4.26E+01,167.99,4.00E+01
52,0,6.52E+01,6.52E+01,177.986,-3.21E+01,256.247,4.00E+01
53,0,6.73E+01,6.73E+01,99.67,-2.79E+01,296.305,4.00E+01
54,0,6.58E+01,6.58E+01,42.333,-2.81E+01,339.357,4.00E+01
55,0,6.46E+01,6.46E+01,307.648,-2.97E+01,37.111,4.00E+01
56,0,6.67E+01,6.67E+01,247.561,-3.11E+01,96.028,4.00E+01
57,0,6.26E+01,6.26E+01,175.932,-3.44E+01,169.846,4.00E+01
58,0,6.55E+01,6.55E+01,87.057,-3.23E+01,253.228,4.00E+01
59,0,6.42E+01,6.42E+01,37.632,-3.13E+01,308.015,4.00E+01
60,0,6.20E+01,6.20E+01,294.49,-3.15E+01,8.57,4.00E+01
61,0,6.53E+01,6.53E+01,237.859,-3.23E+01,64.619,4.00E+01
62,0,6.01E+01,6.01E+01,172.559,-3.42E+01,137.58,4.00E+01
63,0,6.34E+01,6.34E+01,73.846,-3.33E+01,196.06,4.00E+01
64,0,6.26E+01,6.26E+01,28.851,-4.01E+01,236.542,4.00E+01
65,0,5.94E+01,5.94E+01,285.372,-4.02E+01,49.449,4.00E+01
66,0,6.29E+01,6.29E+01,227.114,-3.61E+01,104.286,4.00E+01
67,0,5.79E+01,5.79E+01,159.743,-3.31E+01,180.303,4.00E+01
68,0,6.10E+01,6.10E+01,66.135,-3.01E+01,223.666,4.00E+01
69,0,5.93E+01,5.93E+01,16.684,-3.23E+01,264.26,4.00E+01
70,0,5.78E+01,5.78E+01,276.006,-3.38E+01,335.059,4.00E+01
71,0,5.93E+01,5.93E+01,221.388,-3.24E+01,9.554,4.00E+01
72,0,5.52E+01,5.52E+01,135.811,-3.64E+01,9.135,4.00E+01
73,0,5.83E+01,5.83E+01,66.042,-4.63E+01,322.413,4.00E+01
74,0,5.31E+01,5.31E+01,2.89,-5.82E+01,213.163,4.00E+01
75,0,5.65E+01,5.65E+01,265.292,-4.47E+01,67.911,4.00E+01
76,0,5.40E+01,5.40E+01,229.667,-3.82E+01,31.362,4.00E+01
77,0,5.16E+01,5.16E+01,98.829,-3.50E+01,16.023,4.00E+01
78,0,5.50E+01,5.50E+01,71.649,-3.49E+01,34.574,4.00E+01
79,0,2.86E+01,2.86E+01,351.68,-3.36E+01,83.21,4.00E+01
80,0,5.30E+01,5.30E+01,253.504,-3.19E+01,118.03,4.00E+01
81,0,4.81E+01,4.81E+01,281.041,-3.44E+01,151.988,4.00E+01
82,0,4.76E+01,4.76E+01,36.269,-3.90E+01,218.285,4.00E+01
83,0,4.79E+01,4.79E+01,106.485,-4.27E+01,285.65,4.00E+01
84,0,5.09E+01,5.09E+01,165.892,-4.11E+01,68.448,4.00E+01
85,0,3.23E+01,3.23E+01,216.468,-3.39E+01,105.905,4.00E+01
86,0,5.42E+01,5.42E+01,350.801,-3.50E+01,136.422,4.00E+01
87,0,5.18E+01,5.18E+01,333.037,-3.88E+01,208.732,4.00E+01
88,0,5.43E+01,5.43E+01,194.544,-3.71E+01,260.489,4.00E+01
89,0,5.84E+01,5.84E+01,166.421,-4.61E+01,275.623,4.00E+01
90,0,5.28E+01,5.28E+01,75.219,-4.09E+01,106.373,4.00E+01
91,0,6.09E+01,6.09E+01,2.784,-3.82E+01,105.878,4.00E+01
92,0,5.87E+01,5.87E+01,316.82,-4.75E+01,84.11,4.00E+01
93,0,6.04E+01,6.04E+01,212.049,-4.91E+01,279.63,4.00E+01
94,0,6.29E+01,6.29E+01,163.985,-4.05E+01,202.485,4.00E+01
95,0,6.05E+01,6.05E+01,84.952,-3.47E+01,177.285,4.00E+01
96,0,6.41E+01,6.41E+01,12.576,-3.69E+01,163.885,4.00E+01
97,0,6.30E+01,6.30E+01,311.811,-4.44E+01,48.015,4.00E+01
98,0,6.45E+01,6.45E+01,229.785,-3.55E+01,16.21,4.00E+01
99,0,6.49E+01,6.49E+01,173.263,-4.04E+01,28.125,4.00E+01
100,0,6.41E+01,6.41E+01,90.426,-4.06E+01,168.214,4.00E+01
101,0,6.65E+01,6.65E+01,29.416,-3.64E+01,186.944,4.00E+01
102,0,6.38E+01,6.38E+01,325.355,-4.94E+01,205.457,4.00E+01
103,0,6.59E+01,6.59E+01,239.67,-3.77E+01,22.047,4.00E+01
104,0,6.60E+01,6.60E+01,190.384,-3.48E+01,32.983,4.00E+01
105,0,6.30E+01,6.30E+01,105.993,-4.09E+01,25.485,4.00E+01
106,0,6.59E+01,6.59E+01,37.996,-3.91E+01,276.027,4.00E+01
107,0,6.32E+01,6.32E+01,339.697,-3.43E+01,261.297,4.00E+01
108,0,6.35E+01,6.35E+01,251.008,-3.89E+01,227.111,4.00E+01
109,0,6.31E+01,6.31E+01,193.922,-3.57E+01,131.733,4.00E+01
110,0,6.16E+01,6.16E+01,104.577,-3.36E+01,103.99,4.00E+01
111,0,6.30E+01,6.30E+01,46.171,-3.95E+01,38.54,4.00E+01
112,0,5.83E+01,5.83E+01,321.128,-3.34E+01,318.746,4.00E+01
113,0,6.35E+01,6.35E+01,242.946,-3.29E+01,292.032,4.00E+01
114,0,6.05E+01,6.05E+01,200.929,-3.72E+01,235.349,4.00E+01
115,0,5.97E+01,5.97E+01,83.341,-3.44E+01,174.988,4.00E+01
116,0,6.28E+01,6.28E+01,42.084,-3.43E+01,155.001,4.00E+01
117,0,5.57E+01,5.57E+01,336.69,-3.75E+01,126.798,4.00E+01
118,0,5.95E+01,5.95E+01,240.997,-3.72E+01,78.374,4.00E+01
119,0,5.51E+01,5.51E+01,192.665,-3.56E+01,50.801,4.00E+01
120,0,5.67E+01,5.67E+01,76.334,-3.75E+01,13.703,4.00E+01
121,0,5.41E+01,5.41E+01,42.412,-3.74E+01,303.78,4.00E+01
122,0,5.65E+01,5.65E+01,240.758,-3.50E+01,255.638,4.00E+01
123,0,6.05E+01,6.05E+01,221.385,-3.52E+01,213.165,4.00E+01
124,0,4.73E+01,4.73E+01,130.021,-3.75E+01,172.149,4.00E+01
125,0,6.11E+01,6.11E+01,43.122,-4.65E+01,114.769,4.00E+01
126,0,5.89E+01,5.89E+01,17.114,-4.46E+01,357.59,4.00E+01
127,0,5.55E+01,5.55E+01,265.887,-6.82E+01,23.888,4.00E+01
128,0,5.79E+01,5.79E+01,224.144,-3.65E+01,141.837,4.00E+01
129,0,5.07E+01,5.07E+01,115.356,-3.28E+01,132.388,4.00E+01
130,0,5.83E+01,5.83E+01,66.621,-3.63E+01,115.971,4.00E+01
131,0,4.69E+01,4.69E+01,89.259,-4.39E+01,65.18,4.00E+01
132,0,5.80E+01,5.80E+01,218.034,-4.41E+01,60.159,4.00E+01
133,0,5.64E+01,5.64E+01,221.454,-3.73E+01,91.755,4.00E+01
134,0,5.07E+01,5.07E+01,20.11,-3.55E+01,80.869,4.00E+01
135,0,5.70E+01,5.70E+01,18.26,-3.87E+01,21.155,4.00E+01
136,0,4.99E+01,4.99E+01,283.659,-3.54E+01,310.142,4.00E+01
137,0,5.83E+01,5.83E+01,228.672,-3.58E+01,258.464,4.00E+01
138,0,4.87E+01,4.87E+01,211.498,-3.47E+01,184.406,4.00E+01
139,0,5.77E+01,5.77E+01,47.473,-3.34E+01,138.966,4.00E+01
140,0,5.89E+01,5.89E+01,48.755,-3.57E+01,79.804,4.00E+01
141,0,4.70E+01,4.70E+01,116.209,-3.35E+01,25.031,4.00E+01
142,0,5.29E+01,5.29E+01,187.642,-3.47E+01,22.496,4.00E+01
143,0,4.59E+01,4.59E+01,58.794,-3.64E+01,76.689,4.00E+01
144,0,5.73E+01,5.73E+01,25.991,-3.32E+01,98.753,4.00E+01
145,0,4.88E+01,4.88E+01,347.477,-3.45E+01,77.91,4.00E+01
146,0,5.88E+01,5.88E+01,222.446,-3.41E+01,34.698,4.00E+01
147,0,6.03E+01,6.03E+01,216.452,-3.20E+01,29.184,4.00E+01
148,0,4.63E+01,4.63E+01,244.201,-3.07E+01,47.492,4.00E+01
149,0,5.18E+01,5.18E+01,3.565,-3.03E+01,58.118,4.00E+01
150,0,4.87E+01,4.87E+01,234.658,-3.29E+01,50.961,4.00E+01
151,0,5.95E+01,5.95E+01,204.155,-3.75E+01,24.89,4.00E+01
152,0,5.46E+01,5.46E+01,183.124,-4.12E+01,18.453,4.00E+01
153,0,5.67E+01,5.67E+01,42.088,-4.02E+01,56.258,4.00E+01
154,0,5.98E+01,5.98E+01,26.258,-3.88E+01,60.119,4.00E+01
155,0,4.46E+01,4.46E+01,4.282,-4.25E+01,28.513,4.00E+01
156,0,5.26E+01,5.26E+01,189.807,-4.57E+01,333.387,4.00E+01
157,0,5.20E+01,5.20E+01,73.235,-5.04E+01,36.587,4.00E+01
158,0,6.22E+01,6.22E+01,32.694,-3.77E+01,66.39,4.00E+01
159,0,6.10E+01,6.10E+01,16.179,-3.41E+01,51.55,4.00E+01
160,0,4.99E+01,4.99E+01,283.43,-3.54E+01,29.185,4.00E+01
161,0,5.57E+01,5.57E+01,210.9,-4.32E+01,16.839,4.00E+01
162,0,4.88E+01,4.88E+01,67.925,-3.96E+01,125.871,4.00E+01
163,0,6.05E+01,6.05E+01,27.124,-3.23E+01,116.223,4.00E+01
164,0,5.63E+01,5.63E+01,352.757,-3.24E+01,95.799,4.00E+01
165,0,5.85E+01,5.85E+01,236.782,-3.92E+01,37.75,4.00E+01
166,0,5.99E+01,5.99E+01,208.315,-3.52E+01,297.57,4.00E+01
167,0,5.11E+01,5.11E+01,105.478,-3.26E+01,253.493,4.00E+01
168,0,5.81E+01,5.81E+01,44.548,-3.25E+01,207.882,4.00E+01
169,0,4.56E+01,4.56E+01,280.502,-3.41E+01,170.453,4.00E+01
170,0,6.24E+01,6.24E+01,222.042,-4.35E+01,122.518,4.00E+01
171,0,6.11E+01,6.11E+01,207.029,-4.05E+01,347.292,4.00E+01
172,0,5.25E+01,5.25E+01,102.227,-4.20E+01,313.292,4.00E+01
173,0,5.65E+01,5.65E+01,58.612,-4.16E+01,163.711,4.00E+01
174,0,5.33E+01,5.33E+01,219.944,-3.45E+01,130.9,4.00E+01
175,0,6.33E+01,6.33E+01,221.435,-3.65E+01,90.35,4.00E+01
176,0,5.87E+01,5.87E+01,212.935,-3.69E+01,4.113,4.00E+01
177,0,5.48E+01,5.48E+01,70.909,-3.45E+01,307.447,4.00E+01
178,0,5.56E+01,5.56E+01,80.645,-3.49E+01,247.019,4.00E+01
179,0,6.11E+01,6.11E+01,197.34,-3.43E+01,184.131,4.00E+01
180,0,6.62E+01,6.62E+01,207.39,-3.47E+01,116.967,4.00E+01
