Theta [deg.],Phi   [deg.],Abs(RCS )[dB(nm^2)],Abs(Theta)[dB(nm^2)],Phase(Theta)[deg.],Abs(Phi  )[dB(nm^2)],Phase(Phi  )[deg.],Ax.Ratio[dB    ]
0,90,1.05E+02,-4.29E+01,358.832,1.05E+02,273.042,4.00E+01
1,90,1.05E+02,-2.92E+01,342.819,1.05E+02,273.438,4.00E+01
2,90,1.04E+02,-2.47E+01,340.486,1.04E+02,274.714,4.00E+01
3,90,1.02E+02,-2.26E+01,338.423,1.02E+02,277.206,4.00E+01
4,90,9.97E+01,-2.19E+01,335.797,9.97E+01,281.846,4.00E+01
5,90,9.55E+01,-2.25E+01,332.26,9.55E+01,291.694,4.00E+01
6,90,8.91E+01,-2.46E+01,327.212,8.91E+01,321.377,4.00E+01
7,90,8.79E+01,-2.94E+01,317.95,8.79E+01,35.305,4.00E+01
8,90,9.22E+01,-4.29E+01,241.655,9.22E+01,67.821,4.00E+01
9,90,9.42E+01,-2.92E+01,152.483,9.42E+01,80.398,4.00E+01
10,90,9.46E+01,-2.35E+01,141.435,9.46E+01,89.166,4.00E+01
11,90,9.36E+01,-2.07E+01,134.045,9.36E+01,98.152,4.00E+01
12,90,9.14E+01,-1.94E+01,127.412,9.14E+01,109.835,4.00E+01
13,90,8.84E+01,-1.94E+01,121.026,8.84E+01,127.121,4.00E+01
14,90,8.52E+01,-2.07E+01,114.762,8.52E+01,152.036,4.00E+01
15,90,8.24E+01,-2.37E+01,108.536,8.24E+01,179.066,4.00E+01
16,90,7.91E+01,-3.09E+01,101.681,7.91E+01,197.699,4.00E+01
17,90,7.15E+01,-3.94E+01,284.404,7.15E+01,196.128,4.00E+01
18,90,7.01E+01,-2.68E+01,275.224,7.01E+01,91.334,4.00E+01
19,90,7.74E+01,-2.30E+01,270.643,7.74E+01,84.166,4.00E+01
20,90,7.95E+01,-2.18E+01,267.197,7.95E+01,100.039,4.00E+01
21,90,8.05E+01,-2.23E+01,264.816,8.05E+01,129.308,4.00E+01
22,90,8.27E+01,-2.41E+01,263.515,8.27E+01,159.438,4.00E+01
23,90,8.50E+01,-2.76E+01,262.853,8.50E+01,176.146,4.00E+01
24,90,8.59E+01,-3.33E+01,259.657,8.59E+01,181.116,4.00E+01
25,90,8.49E+01,-4.28E+01,225.334,8.49E+01,175.674,4.00E+01
26,90,8.23E+01,-3.96E+01,150.396,8.23E+01,153.115,4.00E+01
27,90,8.14E+01,-3.53E+01,146.688,8.14E+01,108.497,4.00E+01
28,90,8.33E+01,-3.36E+01,155.699,8.33E+01,76.332,4.00E+01
29,90,8.37E+01,-3.30E+01,169.392,8.37E+01,59.983,4.00E+01
30,90,8.08E+01,-3.25E+01,184.093,8.08E+01,45.494,4.00E+01
31,90,7.28E+01,-3.18E+01,193.679,7.28E+01,3.388,4.00E+01
32,90,7.57E+01,-3.15E+01,194.92,7.57E+01,268.474,4.00E+01
33,90,7.92E+01,-3.21E+01,189.416,7.92E+01,247.726,4.00E+01
34,90,7.73E+01,-3.41E+01,181.072,7.73E+01,236.465,4.00E+01
35,90,6.76E+01,-3.91E+01,178.055,6.76E+01,204.761,4.00E+01
36,90,7.11E+01,-4.67E+01,246.274,7.11E+01,81.756,4.00E+01
37,90,7.44E+01,-3.75E+01,285.856,7.44E+01,66.604,4.00E+01
38,90,6.92E+01,-3.36E+01,277.786,6.92E+01,55.818,4.00E+01
39,90,6.48E+01,-3.26E+01,263.689,6.48E+01,262.068,4.00E+01
40,90,7.38E+01,-3.38E+01,248.167,7.38E+01,247.432,4.00E+01
41,90,7.33E+01,-3.78E+01,234.995,7.33E+01,244.936,4.00E+01
42,90,6.27E+01,-4.89E+01,250.942,6.27E+01,249.117,4.00E+01
43,90,6.67E+01,-4.25E+01,352.534,6.67E+01,55.577,4.00E+01
44,90,7.00E+01,-3.75E+01,345.162,7.00E+01,58.325,4.00E+01
45,90,6.15E+01,-3.73E+01,325.568,6.15E+01,66.624,4.00E+01
46,90,6.56E+01,-3.96E+01,286.088,6.56E+01,227.406,4.00E+01
47,90,7.03E+01,-3.89E+01,227.134,7.03E+01,232.396,4.00E+01
48,90,6.54E+01,-3.65E+01,189.654,6.54E+01,239.293,4.00E+01
49,90,5.98E+01,-3.70E+01,161.836,5.98E+01,25.543,4.00E+01
50,90,6.75E+01,-4.16E+01,116.142,6.75E+01,41.742,4.00E+01
51,90,6.18E+01,-4.08E+01,18.627,6.18E+01,49.147,4.00E+01
52,90,6.25E+01,-3.56E+01,331.77,6.25E+01,211.422,4.00E+01
53,90,6.86E+01,-3.41E+01,296.576,6.86E+01,216.814,4.00E+01
54,90,6.40E+01,-3.45E+01,252.76,6.40E+01,219.017,4.00E+01
55,90,5.86E+01,-3.41E+01,203.986,5.86E+01,29.264,4.00E+01
56,90,6.66E+01,-3.40E+01,168.57,6.66E+01,33.368,4.00E+01
57,90,6.00E+01,-3.80E+01,148.841,6.00E+01,36.477,4.00E+01
58,90,6.21E+01,-4.84E+01,243.361,6.21E+01,206.14,4.00E+01
59,90,6.70E+01,-3.56E+01,263.876,6.70E+01,207.409,4.00E+01
60,90,5.92E+01,-3.28E+01,241.666,5.92E+01,206.011,4.00E+01
61,90,6.18E+01,-3.29E+01,206.718,6.18E+01,26.521,4.00E+01
62,90,6.53E+01,-3.30E+01,167.176,6.53E+01,25.094,4.00E+01
63,90,5.03E+01,-3.38E+01,137.541,5.03E+01,29.014,4.00E+01
64,90,6.38E+01,-3.75E+01,114.039,6.38E+01,199.603,4.00E+01
65,90,6.44E+01,-4.55E+01,72.054,6.44E+01,197.929,4.00E+01
66,90,3.64E+01,-4.66E+01,324.761,3.64E+01,56.589,4.00E+01
67,90,6.40E+01,-3.96E+01,265.831,6.40E+01,17.015,4.00E+01
68,90,6.16E+01,-3.33E+01,233.013,6.16E+01,14.481,4.00E+01
69,90,5.51E+01,-3.00E+01,211.389,5.51E+01,193.228,4.00E+01
70,90,6.41E+01,-3.08E+01,183.79,6.41E+01,190.413,4.00E+01
71,90,5.72E+01,-3.39E+01,107.98,5.72E+01,186.072,4.00E+01
72,90,5.96E+01,-2.83E+01,37.502,5.96E+01,9.796,4.00E+01
73,90,6.29E+01,-2.61E+01,353.771,6.29E+01,6.302,4.00E+01
74,90,4.43E+01,-2.50E+01,293.058,4.43E+01,2.667,4.00E+01
75,90,6.16E+01,-2.18E+01,239.836,6.16E+01,182.422,4.00E+01
76,90,6.03E+01,-2.08E+01,198.76,6.03E+01,180.69,4.00E+01
77,90,5.13E+01,-2.19E+01,144.258,5.13E+01,357.324,4.00E+01
78,90,6.19E+01,-2.08E+01,81.841,6.19E+01,357.139,4.00E+01
79,90,5.49E+01,-2.04E+01,32.977,5.49E+01,359.306,4.00E+01
80,90,5.76E+01,-2.17E+01,332.741,5.76E+01,169.744,4.00E+01
81,90,6.03E+01,-2.04E+01,267.752,6.03E+01,172.322,4.00E+01
82,90,3.92E+01,-1.99E+01,221.292,3.92E+01,250.967,4.00E+01
83,90,5.96E+01,-2.21E+01,167.837,5.96E+01,343.727,4.00E+01
84,90,5.66E+01,-2.31E+01,100.861,5.66E+01,351.208,4.00E+01
85,90,5.30E+01,-2.42E+01,42.515,5.30E+01,144.455,4.00E+01
86,90,5.91E+01,-2.57E+01,326.546,5.91E+01,158.51,4.00E+01
87,90,4.80E+01,-2.35E+01,264.357,4.80E+01,194.361,4.00E+01
88,90,5.71E+01,-2.40E+01,222.7,5.71E+01,322.265,4.00E+01
89,90,5.62E+01,-2.72E+01,174.847,5.62E+01,335.78,4.00E+01
90,90,4.97E+01,-3.08E+01,122.774,4.97E+01,106.51,4.00E+01
91,90,5.75E+01,-3.71E+01,81.652,5.75E+01,136.609,4.00E+01
92,90,4.93E+01,-4.55E+01,64.441,4.93E+01,168.234,4.00E+01
93,90,5.51E+01,-3.71E+01,79.744,5.51E+01,295.552,4.00E+01
94,90,5.54E+01,-3.26E+01,67.235,5.54E+01,310.279,4.00E+01
95,90,4.71E+01,-3.87E+01,55.748,4.71E+01,75.099,4.00E+01
96,90,5.66E+01,-3.58E+01,208.071,5.66E+01,110.086,4.00E+01
97,90,4.98E+01,-2.97E+01,178.87,4.98E+01,127.293,4.00E+01
98,90,5.37E+01,-2.80E+01,121.32,5.37E+01,272.826,4.00E+01
99,90,5.59E+01,-2.51E+01,72.637,5.59E+01,280.125,4.00E+01
100,90,3.65E+01,-2.67E+01,35.105,3.65E+01,27.55,4.00E+01
101,90,5.63E+01,-3.08E+01,298.37,5.63E+01,87.754,4.00E+01
102,90,5.35E+01,-2.41E+01,235.87,5.35E+01,86.859,4.00E+01
103,90,4.96E+01,-2.40E+01,204.97,4.96E+01,261.761,4.00E+01
104,90,5.71E+01,-2.90E+01,144.947,5.71E+01,258.162,4.00E+01
105,90,4.87E+01,-2.67E+01,64.268,4.87E+01,248.241,4.00E+01
106,90,5.43E+01,-2.67E+01,27.303,5.43E+01,75.361,4.00E+01
107,90,5.70E+01,-3.30E+01,327.603,5.70E+01,66.612,4.00E+01
108,90,3.99E+01,-3.05E+01,235.19,3.99E+01,17.068,4.00E+01
109,90,5.66E+01,-2.98E+01,204.043,5.66E+01,245.91,4.00E+01
110,90,5.65E+01,-3.69E+01,181.438,5.65E+01,235.305,4.00E+01
111,90,4.17E+01,-4.73E+01,347.646,4.17E+01,101.986,4.00E+01
112,90,5.76E+01,-4.16E+01,301.481,5.76E+01,55.117,4.00E+01
113,90,5.58E+01,-3.96E+01,200.927,5.58E+01,43.795,4.00E+01
114,90,4.65E+01,-3.35E+01,153.343,4.65E+01,249.592,4.00E+01
115,90,5.83E+01,-3.33E+01,125.988,5.83E+01,223.352,4.00E+01
116,90,5.62E+01,-4.08E+01,85.714,5.62E+01,211.561,4.00E+01
117,90,4.51E+01,-3.90E+01,309.335,4.51E+01,70.681,4.00E+01
118,90,5.74E+01,-3.43E+01,276.881,5.74E+01,33.678,4.00E+01
119,90,5.53E+01,-3.62E+01,244.048,5.53E+01,19.035,4.00E+01
120,90,4.60E+01,-3.85E+01,181.519,4.60E+01,252.179,4.00E+01
121,90,5.66E+01,-3.70E+01,144.087,5.66E+01,208.901,4.00E+01
122,90,5.45E+01,-3.91E+01,138.896,5.45E+01,193.061,4.00E+01
123,90,4.61E+01,-4.58E+01,141.609,4.61E+01,69.644,4.00E+01
124,90,5.64E+01,-4.65E+01,55.424,5.64E+01,28.414,4.00E+01
125,90,5.51E+01,-3.69E+01,39.803,5.51E+01,20.674,4.00E+01
126,90,2.73E+01,-3.40E+01,37.106,2.73E+01,182.735,4.00E+01
127,90,5.51E+01,-3.72E+01,32.49,5.51E+01,191.576,4.00E+01
128,90,5.57E+01,-5.54E+01,232.188,5.57E+01,189.231,4.00E+01
129,90,4.32E+01,-3.68E+01,203.809,4.32E+01,189.865,4.00E+01
130,90,5.23E+01,-3.64E+01,185.672,5.23E+01,3.896,4.00E+01
131,90,5.58E+01,-4.10E+01,114.035,5.58E+01,4.172,4.00E+01
132,90,5.08E+01,-3.42E+01,48.34,5.08E+01,7.597,4.00E+01
133,90,4.27E+01,-3.17E+01,28.285,4.27E+01,164.599,4.00E+01
134,90,5.28E+01,-3.41E+01,8.441,5.28E+01,180.753,4.00E+01
135,90,5.21E+01,-4.06E+01,311.935,5.21E+01,192.827,4.00E+01
136,90,4.62E+01,-3.78E+01,238.915,4.62E+01,241.3,4.00E+01
137,90,4.92E+01,-3.75E+01,216.891,4.92E+01,311.195,4.00E+01
138,90,5.05E+01,-4.62E+01,192.877,5.05E+01,330.351,4.00E+01
139,90,4.60E+01,-4.22E+01,43.352,4.60E+01,345.675,4.00E+01
140,90,3.59E+01,-3.62E+01,31.882,3.59E+01,83.999,4.00E+01
141,90,4.52E+01,-3.63E+01,27.316,4.52E+01,146.634,4.00E+01
142,90,4.77E+01,-4.18E+01,22.997,4.77E+01,168.478,4.00E+01
143,90,4.87E+01,-5.25E+01,217.877,4.87E+01,190.962,4.00E+01
144,90,4.95E+01,-3.84E+01,205.314,4.95E+01,206.272,4.00E+01
145,90,4.88E+01,-3.46E+01,201.642,4.88E+01,211.244,4.00E+01
146,90,4.45E+01,-3.34E+01,198.12,4.45E+01,207.942,4.00E+01
147,90,2.80E+01,-3.39E+01,195.92,2.80E+01,97.998,4.00E+01
148,90,4.59E+01,-3.62E+01,200.228,4.59E+01,37.003,4.00E+01
149,90,5.00E+01,-4.01E+01,231.657,5.00E+01,32.885,4.00E+01
150,90,5.03E+01,-3.70E+01,290.636,5.03E+01,34.988,4.00E+01
151,90,4.76E+01,-3.15E+01,309.86,4.76E+01,51.455,4.00E+01
152,90,4.61E+01,-2.82E+01,316.129,4.61E+01,102.595,4.00E+01
153,90,5.01E+01,-2.65E+01,320.413,5.01E+01,136.857,4.00E+01
154,90,5.25E+01,-2.61E+01,326.049,5.25E+01,145.882,4.00E+01
155,90,5.22E+01,-2.65E+01,335.42,5.22E+01,148.003,4.00E+01
156,90,4.84E+01,-2.75E+01,350.936,4.84E+01,149.244,4.00E+01
157,90,3.14E+01,-2.79E+01,12.436,3.14E+01,182.837,4.00E+01
158,90,4.72E+01,-2.74E+01,33.526,4.72E+01,314.41,4.00E+01
159,90,5.26E+01,-2.65E+01,48.699,5.26E+01,315.194,4.00E+01
160,90,5.43E+01,-2.60E+01,58.717,5.43E+01,313.427,4.00E+01
161,90,5.35E+01,-2.61E+01,66.336,5.35E+01,310.075,4.00E+01
162,90,5.00E+01,-2.70E+01,74.214,5.00E+01,302.613,4.00E+01
163,90,4.17E+01,-2.84E+01,85.117,4.17E+01,267.806,4.00E+01
164,90,4.50E+01,-2.98E+01,101.443,4.50E+01,169.122,4.00E+01
165,90,5.07E+01,-3.04E+01,121.199,5.07E+01,151.99,4.00E+01
166,90,5.27E+01,-3.00E+01,136.769,5.27E+01,147.189,4.00E+01
167,90,5.30E+01,-2.94E+01,144.42,5.30E+01,145.611,4.00E+01
168,90,5.20E+01,-2.92E+01,145.411,5.20E+01,146.805,4.00E+01
169,90,5.03E+01,-2.98E+01,141.133,5.03E+01,153.207,4.00E+01
170,90,4.90E+01,-3.12E+01,131.483,4.90E+01,168.797,4.00E+01
171,90,5.01E+01,-3.32E+01,114.434,5.01E+01,188.813,4.00E+01
172,90,5.30E+01,-3.50E+01,87.033,5.30E+01,200.871,4.00E+01
173,90,5.62E+01,-3.53E+01,53.601,5.62E+01,205.292,4.00E+01
174,90,5.90E+01,-3.43E+01,26.288,5.90E+01,206.52,4.00E+01
175,90,6.13E+01,-3.32E+01,7.097,6.13E+01,206.802,4.00E+01
176,90,6.31E+01,-3.28E+01,352.216,6.31E+01,206.917,4.00E+01
177,90,6.45E+01,-3.28E+01,338.753,6.45E+01,207.057,4.00E+01
178,90,6.54E+01,-3.34E+01,325.123,6.54E+01,207.217,4.00E+01
179,90,6.60E+01,-3.41E+01,310.89,6.60E+01,207.343,4.00E+01
180,90,6.62E+01,-3.47E+01,296.959,6.62E+01,207.39,4.00E+01
