400,6033095.922,132084518.6
401,6440951.399,131019838.7
402,6871147.505,129951144.9
403,7320011.65,128891793
404,7780869.137,127860666.3
405,8243609.514,126882657.5
406,8694626.593,125987311.1
407,9117602.052,125206319.8
408,9494722.544,124570218.3
409,9808487.975,124104977
410,10043409.91,123828415.8
411,10187812.03,123748533.4
412,10234871.2,123861752.3
413,10183303.47,124153921.6
414,10037220.69,124601499.3
415,9805461.464,125174053.3
416,9500471.7,125837525.4
417,9136952.635,126556793.9
418,8730449.814,127298546.4
419,8296143.495,128033329.4
420,7847879.869,128736679.2
421,7397506.784,129389826.3
422,6954571.966,129979717.9
423,6526242.31,130498457.2
424,6117493.886,130942493
425,5731368.314,131311813.1
426,5369344.26,131608943.1
427,5031705.185,131838156.6
428,4717884.004,132004626.8
429,4426763.227,132113832.3
430,4156958.523,132171171.6
431,3906998.659,132181639.6
432,3675449.7,132149708.3
433,3461039.788,132079265
434,3262625.394,131973696.8
435,3079199.575,131836008.7
436,2909847.755,131668948.3
437,2753678.037,131475145.8
438,2609757.222,131257200.6
439,2477096.009,131017711.1
440,2354637.18,130759233.7
441,2241278.964,130484255.6
442,2135949.91,130195073
443,2037657.691,129893740
444,1945562.287,129582007.9
445,1859015.742,129261305.9
446,1777587.747,128932790.8
447,1701011.166,128597402.9
448,1629174.828,128256034.2
449,1562020.319,127909516
450,1499478.502,127558493.7
451,1441393.802,127203795.2
452,1387511.175,126846266.4
453,1337434.838,126486736.9
454,1290680.818,126126165.1
455,1246714.22,125764958.6
456,1205014.369,125403366.2
457,1165150.452,125041529.1
458,1126834.809,124679621.2
459,1089921.566,124317446.4
460,1054433.766,123954586.1
461,1020502.761,123590983.3
462,988339.5683,123227242.4
463,958132.1098,122863135.2
464,930007.1221,122499262.3
465,903994.0626,122136934.1
466,879968.6951,121776475.1
467,857686.4253,121418767.3
468,836810.4014,121064992.9
469,816936.1488,120714864.8
470,797708.5151,120368802
471,778833.8439,120026277.4
472,760132.6919,119686251.1
473,741581.7362,119348263.4
474,723280.0534,119010323.7
475,705454.8549,118671990.9
476,688379.4922,118331595.2
477,672338.7349,117988988.6
478,657567.5777,117643478.4
479,644184.8199,117295624
480,632193.583,116945686.2
481,621450.6673,116594956.4
482,611699.2953,116244133.6
483,602607.8256,115894876.9
484,593806.2266,115547558.1
485,584974.0409,115203730.3
486,575854.5725,114862937.6
487,566331.5318,114525822.5
488,556410.0891,114191541.3
489,546244.2193,113859380.6
490,536098.3269,113528693.5
491,526296.6813,113197873.4
492,517184.4166,112866490.1
493,509066.403,112533372.7
494,502145.097,112197719.3
495,496528.4898,111860001
496,492145.9733,111519626.2
497,488822.2462,111176868.3
498,486266.1071,110832944
499,484116.8602,110487913.7
500,481999.5505,110142389.5
501,479588.9676,109797335.1
502,476642.0668,109453007.9
503,473048.5817,109109395.5
504,468835.0391,108766465.9
505,464184.0076,108424535
506,459392.0414,108082763.4
507,454849.5006,107740690.3
508,450973.817,107397857.3
509,448173.3903,107054224.1
510,446784.4426,106709351.3
511,447028.1984,106363030.7
512,448985.4851,106015329.2
513,452581.407,105666465.7
514,457611.1565,105316974.5
515,463753.769,104967153.2
516,470615.04,104617211.2
517,477792.5656,104267381
518,484936.0807,103917741.9
519,491789.5053,103568192.2
520,498246.4923,103218408.6
521,504381.2184,102868039
522,510455.1354,102516351
523,516918.8227,102162528.3
524,524368.4888,101805830.5
525,533527.3917,101445582.6
526,545165.5607,101081302.4
527,560055.414,100712738.8
528,578878.7215,100339963.1
529,602198.855,99963395.51
530,630371.8733,99583806.68
531,663540.1171,99202323.66
532,701580.2849,98820374.38
533,744105.1617,98439642.25
534,790491.8878,98061958.63
535,839869.1194,97689249.99
536,891184.7705,97323429.97
537,943249.7455,96966303.72
538,994772.2405,96619522.49
539,1044426.246,96284477.78
540,1090894.272,95962290.28
541,1132928.292,95653743.47
542,1169374.842,95359291.7
543,1199219.281,95079032.3
544,1221622.201,94812736.08
545,1235924.342,94559835.07
546,1241674.103,94319467.5
547,1238643.93,94090484.94
548,1226820.303,93871487.99
549,1206430.549,93660846.52
550,1177926.911,93456747.81
551,1141997.56,93257296.6
552,1099547.28,93060342.13
553,1051697.889,92863639.82
554,999761.2873,92664971.38
555,945225.6143,92462159.84
556,889707.3656,92253118.52
557,834934.3125,92035932.41
558,782666.2158,91808963.25
559,734658.4812,91570968.1
560,692588.159,91320794.18
561,657984.6446,91057933.88
562,632168.1677,90782385.67
563,616191.478,90494684.07
564,610768.0134,90196035.87
565,616236.2963,89887974.25
566,632514.7639,89572498.45
567,659106.8159,89252155.01
568,695083.0232,88929813.44
569,739124.0286,88608761.68
570,789538.6371,88291986.72
571,844351.0259,87982611.56
572,901362.5611,87683642.51
573,958252.1383,87397916.56
574,1012662.915,87127546.37
575,1062306.484,86874158.99
576,1105057.257,86638878.58
577,1139066.756,86422345.35
578,1162802.077,86224069.04
579,1175145.69,86043117.17
580,1175426.922,85878069.78
581,1163437.036,85726854.45
582,1139428.357,85586759.17
583,1104123.828,85454969.99
584,1058635.2,85328622.79
585,1004419.28,85204300.29
586,943207.2819,85079010.64
587,876926.7815,84950143.81
588,807585.4518,84814869.39
589,737204.8145,84671131.24
590,667724.501,84517506.31
591,600922.7937,84352564.18
592,538348.1192,84175867.47
593,481264.5431,83987407.08
594,430616.8411,83787416.33
595,387006.8144,83576947.42
596,350702.536,83357074.91
597,321639.8803,83129230.37
598,299464.179,82895275.22
599,283556.1787,82656654.47
600,273098.0991,82415261.32
