0.0000103,8.24E-12
0.0000124,9.88E-12
0.0000155,2.47E-11
0.0000207,8.09E-11
0.0000248,1.50E-10
0.0000310,3.77E-10
0.0000413,1.06E-09
0.0000620,4.68E-09
0.0000827,1.46E-08
0.0001130,5.14E-08
0.0001380,1.12E-07
0.0001770,2.97E-07
0.0002480,1.05E-06
0.0004130,7.51E-06
0.0006200,3.24E-05
0.0007290,6.13E-05
0.0007510,4.62E-05
0.0007750,2.32E-05
0.0008000,6.43E-06
0.0008270,7.14E-06
0.0012400,3.10E-05
0.0015500,7.52E-05
0.0020700,2.27E-04
0.0024800,4.66E-04
0.0031000,1.01E-03
0.0035400,1.54E-03
0.0041300,2.57E-03
0.0044300,3.31E-03
0.0047700,4.26E-03
0.0051700,5.46E-03
0.0056400,6.96E-03
0.0062000,8.76E-03
0.0065300,9.87E-03
0.0068900,1.11E-02
0.0072900,1.37E-02
0.0077500,1.60E-02
0.0082700,1.73E-02
0.0085500,1.81E-02
0.0088600,1.91E-02
0.0089800,1.97E-02
0.0091200,2.04E-02
0.0092500,2.13E-02
0.0093900,2.26E-02
0.0095400,2.44E-02
0.0096900,2.61E-02
0.0098400,2.77E-02
0.0100000,2.88E-02
0.0102000,2.92E-02
0.0103000,2.94E-02
0.0104000,2.97E-02
0.0105000,3.00E-02
0.0106000,3.03E-02
0.0107000,3.01E-02
0.0108000,3.04E-02
0.0109000,3.06E-02
0.0110000,3.07E-02
0.0111000,3.09E-02
0.0112000,3.09E-02
0.0113000,3.07E-02
0.0114000,3.05E-02
0.0115000,2.99E-02
0.0116000,2.93E-02
0.0117000,2.86E-02
0.0118000,2.81E-02
0.0119000,2.81E-02
0.0120000,2.86E-02
0.0122000,2.99E-02
0.0123000,3.24E-02
0.0124000,3.63E-02
0.0125000,3.96E-02
0.0127000,4.27E-02
0.0128000,4.42E-02
0.0129000,4.42E-02
0.0131000,4.39E-02
0.0132000,4.26E-02
0.0133000,4.11E-02
0.0135000,3.98E-02
0.0136000,3.86E-02
0.0138000,3.66E-02
0.0139000,3.51E-02
0.0141000,3.35E-02
0.0143000,3.21E-02
0.0144000,3.15E-02
0.0146000,3.12E-02
0.0148000,3.06E-02
0.0149000,2.89E-02
0.0151000,2.69E-02
0.0153000,2.50E-02
0.0155000,2.43E-02
0.0157000,2.38E-02
0.0159000,2.38E-02
0.0161000,2.45E-02
0.0163000,2.40E-02
0.0165000,2.40E-02
0.0168000,2.36E-02
0.0169000,2.40E-02
0.0169000,2.38E-02
0.0170000,1.96E-02
0.0170000,1.74E-02
0.0171000,6.06E-03
0.0171000,4.79E-03
0.0172000,4.61E-03
0.0175000,4.50E-03
0.0177000,4.45E-03
0.0180000,4.40E-03
0.0185000,4.33E-03
0.0191000,4.27E-03
0.0207000,4.51E-03
0.0248000,5.84E-03
0.0310000,8.64E-03
0.0413000,1.25E-02
0.0620000,2.67E-02
0.0689000,3.55E-02
0.0775000,6.48E-02
0.0800000,9.97E-02
0.0827000,1.87E-01
0.0855000,3.01E-01
0.0886000,4.04E-01
0.0954000,5.93E-01
0.1030000,7.67E-01
0.1130000,9.46E-01
0.1380000,1.35E+00
0.1770000,1.93E+00
0.2480000,2.88E+00
0.3100000,3.70E+00
0.4130000,5.00E+00
0.4960000,5.91E+00
0.6200000,7.28E+00
0.6890000,7.96E+00
0.7290000,8.34E+00
0.7750000,8.55E+00
0.8270000,7.75E+00
0.8860000,7.75E+00
0.9540000,8.68E+00
1.0300000,9.73E+00
1.1300000,1.09E+01
1.2400000,1.22E+01
1.3800000,1.37E+01
1.7700000,1.78E+01
2.4800000,2.51E+01
3.1000000,3.13E+01
4.1300000,4.18E+01
6.2000000,6.20E+01
12.4000000,1.19E+02
24.8000000,1.85E+02
124.0000000,3.83E+02
248.0000000,5.28E+02
1240.0000000,1.16E+03
