2.417989242625068e14,-76.7637824303774,15.86381161579699
2.4421691350513188e14,-75.29158833435682,15.409390119018608
2.4663490274775694e14,-73.86026084642,14.972052169284
2.4905289199038203e14,-72.468321548168,14.551007374588615
2.514708812330071e14,-71.11435734533694,14.145508556200706
2.5388887047563216e14,-69.79701708568011,13.75484903378928
2.5630685971825722e14,-68.5150083761294,13.378360102575845
2.587248489608823e14,-67.26709458616655,13.015408687456052
2.6114283820350738e14,-66.05209202527118,12.665395160328998
2.6356082744613244e14,-64.86886728317756,12.32775130804424
2.659788166887575e14,-63.716334722470776,12.001938439440034
2.683968059313826e14,-62.593454113789875,11.687445620912733
2.7081479517400766e14,-61.49922840458758,11.383788030835595
2.732327844166327e14,-60.43270161302556,11.09050542394444
2.7565077365925778e14,-59.39295683916682,10.807160697535116
2.780687629018828e14,-58.37911438616658,10.533338551980856
2.8048675214450788e14,-57.39032998465993,10.268644238681572
2.8290474138713294e14,-56.425793114009345,10.012702389109323
2.85322730629758e14,-55.484725414500254,9.765155919116994
2.877407198723831e14,-54.56637918497156,9.525665003137982
2.901587091150082e14,-53.67003596073477,9.29390611332491
2.9257669835763325e14,-52.79500516697704,9.06957111906059
2.949946876002583e14,-51.940622843159815,8.852366442626723
2.974126768428834e14,-51.10625043421875,8.64201226713872
2.9983066608550844e14,-50.29127364464392,8.438241793151096
3.022486553281335e14,-49.49510135177256,8.240800540609282
3.0466664457075856e14,-48.71716457486299,8.049445693073055
3.070846338133836e14,-47.956915496737416,7.863945481365695
3.0950262305600875e14,-47.21382653498537,7.684078604013292
3.119206122986338e14,-46.487389459910084,7.509633682032292
3.143386015412589e14,-45.77711455657605,7.340408745801164
3.1675659078388394e14,-45.08252982848195,7.176210751916273
3.19174580026509e14,-44.40318024053595,7.016855128082828
3.2159256926913406e14,-43.73862699915382,6.862165344231114
3.240105585117591e14,-43.0884468674342,6.711972508176548
3.264285477543842e14,-42.4522315134895,6.566114984260635
3.2884653699700925e14,-41.829586890127835,6.424438033519175
3.312645262396344e14,-41.22013264418956,6.286793474025306
3.336825154822594e14,-40.62350155394406,6.153039360148252
3.361005047248845e14,-40.039338993046606,6.023039679555042
3.385184939675095e14,-39.46730241964493,5.896664066862547
3.409364832101346e14,-38.90706088930667,5.773787532920963
3.433544724527597e14,-38.35829459051825,5.654290208778678
3.4577246169538475e14,-37.82069440157661,5.538057103441699
3.481904509380098e14,-37.293961467765,5.424977874600041
3.506084401806349e14,-36.777806797766544,5.314946611547843
3.5302642942325994e14,-36.27195087832963,5.2078616295748255
3.55444418665885e14,-35.776123306255215,5.103625275153785
3.5786240790851006e14,-35.290062436828414,5.0021437412925644
3.602803971511351e14,-34.81351504786631,4.903326892459548
3.6269838639376025e14,-34.346236018599974,4.807088098529597
3.651163756363853e14,-33.88798802265221,4.713344077232485
3.675343648790104e14,-33.43854123441337,4.622014744618636
3.6995235412163544e14,-32.99767304815582,4.533023073087442
3.723703433642605e14,-32.565167809263656,4.446294956551808
3.7478833260688556e14,-32.14081655698829,4.361759082339104
3.772063218495106e14,-31.724416778172085,4.279346809453272
3.796243110921357e14,-31.315772171412434,4.198992052845947
3.8204230033476075e14,-30.914692421166766,4.120631173365834
3.844602895773858e14,-30.520992981325573,4.044202873075734
3.8687827882001094e14,-30.134494867805234,3.9696480956451667
3.8929626806263594e14,-29.755024459736745,3.8969099315442834
3.9171425730526106e14,-29.382413308847354,3.8259335277807773
3.9413224654788606e14,-29.0164979566547,3.7566660019371527
3.965502357905112e14,-28.657119759110955,3.6890563602796553
3.9896822503313625e14,-28.304124718354803,3.6230554197238667
4.013862142757613e14,-27.957363321245126,3.5586157334542197
4.038042035183864e14,-27.61669038436808,3.4956915200066394
4.062221927610115e14,-27.28196490522399,3.434238595634341
4.086401820036365e14,-26.953049919315767,3.374214309787229
4.110581712462616e14,-26.62981236287426,3.315577483544911
4.134761604888866e14,-26.312122940969406,3.25828835085249
4.158941497315117e14,-25.999856000768,3.20230850241667
4.183121389741368e14,-25.692889409711466,3.147600832127826
4.207301282167619e14,-25.3911044383973,3.094129485881062
4.2314811745938694e14,-25.094385647959033,3.0418598126763667
4.25566106702012e14,-24.802620781749333,2.9907583178845814
4.2798409594463706e14,-24.515700661140155,2.9407926185720847
4.304020851872621e14,-24.233519085263126,2.891931400782965
4.328200744298872e14,-23.955972734521442,2.8441443786828904
4.3523806367251225e14,-23.68296107771293,2.7974022554741316
4.376560529151373e14,-23.41438628261129,2.7516766859959687
4.4007404215776244e14,-23.15015312985984,2.706940240929345
4.424920314003875e14,-22.890168930038964,2.6631663725289334
4.449100206430125e14,-22.634343443774778,2.6203293818098126
4.473280098856376e14,-22.382588804762886,2.5784043871197997
4.497459991282626e14,-22.134819445586906,2.5373672940321126
4.5216398837088775e14,-21.890952026216638,2.49719476649636
4.545819776135128e14,-21.650905365076667,2.4578641991891708
4.569999668561379e14,-21.414600372580466,2.419353691008685
4.5941795609876294e14,-21.181959987030403,2.381642019660106
4.6183594534138806e14,-20.952909112788085,2.3447086172820777
4.6425393458401306e14,-20.727374560624206,2.3085335470663217
4.666719238266382e14,-20.505284990160664,2.273097480825272
4.690899130692632e14,-20.28657085432207,2.238381677464795
4.715079023118883e14,-20.07116434571693,2.2043679623211556
4.739258915545134e14,-19.85899934487291,2.171038707323507
4.7634388079713844e14,-19.650011370253175,2.1383768119449984
4.787618700397635e14,-19.444137529984737,2.106365684907518
4.8117985928238856e14,-19.241316475232125,2.0749892266067103
4.835978485250136e14,-19.04148835515299,2.0442318122256045
4.860158377676386e14,-18.84459477337473,2.014078275506689
4.8843382701026375e14,-18.650578745934027,1.9845138931537336
4.908518162528889e14,-18.459384660623524,1.9555243698360585
4.932698054955139e14,-18.27095823769228,1.927095823769228
4.9568779473813894e14,-18.08524649184895,1.8992147728474078
4.9810578398076406e14,-17.90219769551873,1.8718681213037969
5.005237732233892e14,-17.721761343307172,1.8450431468766484
5.029417624660142e14,-17.54388811762594,1.8187274884594666
5.053597517086392e14,-17.368529855437405,1.792909134214943
5.077777409512643e14,-17.195639516076856,1.7675764101331803
5.1019573019388944e14,-17.025171150112726,1.7427179690156376
5.1261371943651444e14,-16.857079869206807,1.7183227798670697
5.150317086791395e14,-16.691321816938068,1.6943801176785758
5.174496979217646e14,-16.527854140555213,1.6708795535856371
5.1986768716438975e14,-16.366634963624396,1.6478109453857566
5.2228567640701475e14,-16.207623359539905,1.6251644284009907
5.2470366564963975e14,-16.050779325866916,1.6029304066713599
5.271216548922648e14,-15.896063759486829,1.5810995444657403
5.2953964413488994e14,-15.743438432516498,1.5596627580974274
5.31957633377515e14,-15.592865968974206,1.5386112080321532
5.3437562262014006e14,-15.444309822165952,1.517936291276857
5.3679361186276506e14,-15.297734252766997,1.4976296340380482
5.392116011053902e14,-15.15310430757425,1.4776830846390792
5.416295903480153e14,-15.010385798906388,1.4580887066861172
5.440475795906403e14,-14.86954528462911,1.4388387724730392
5.464655688332654e14,-14.730550048784128,1.4199257566159127
5.4888355807589044e14,-14.59336808280117,1.4013423299081227
5.5130154731851556e14,-14.457968067273073,1.3830813533875903
5.537195365611406e14,-14.324319354274802,1.365135872607886
5.561375258037656e14,-14.192391950207968,1.3474991121054025
5.5855551504639075e14,-14.062156499153172,1.3301644700550852
5.609735042890159e14,-13.933584266713073,1.3131255131075286
5.633914935316409e14,-13.80664712432977,1.296375971400546
5.658094827742659e14,-13.681317534060657,1.2799097337386218
5.68227472016891e14,-13.557568533797639,1.2637208429339226
5.706454612595161e14,-13.435373722914958,1.247803491302818
5.730634505021411e14,-13.31470724833154,1.2321520163120818
5.754814397447662e14,-13.195543790974298,1.2167608963692256
5.778994289873912e14,-13.07785855262929,1.2016247467516215
5.803174182300164e14,-12.961627243168106,1.1867383156692888
5.827354074726415e14,-12.846826068137323,1.172096480456437
5.851533967152665e14,-12.73343171669931,1.1576942438870492
5.875713859578915e14,-12.621421349913128,1.143526730609991
5.899893752005166e14,-12.51077258934457,1.1295891836993002
5.924073644431418e14,-12.401463505994919,1.115876961315495
5.948253536857668e14,-12.293472609538215,1.1023855334739006
5.972433429283918e14,-12.186778837857323,1.0891104789161514
5.996613321710169e14,-12.081361546869385,1.0760474820811914
6.02079321413642e14,-11.977200500631556,1.0631923301722237
6.04497310656267e14,-11.874275861718196,1.050540910316205
6.06915299898892e14,-11.772568181861189,1.0380892068126226
6.093332891415171e14,-11.672058392845072,1.0258332984684106
6.117512783841422e14,-11.57272779764924,1.013769356015986
6.141692676267672e14,-11.474558061829454,1.0018936396114995
6.165872568693924e14,-11.37753120513145,0.9902024964105158
6.190052461120175e14,-11.281629593329466,0.9786923582184417
6.214232353546426e14,-11.18683593028287,0.9673597392131149
6.238412245972676e14,-11.093133250204238,0.9562012337370793
6.262592138398926e14,-11.000504910132516,0.9452135141571558
6.286772030825178e14,-10.908934582605074,0.9343933287890134
6.310951923251429e14,-10.818406248522695,0.9237374998845324
6.335131815677679e14,-10.728904190201701,0.9132429216798269
6.359311708103929e14,-10.64041298460764,0.9029065585018853
6.38349160053018e14,-10.55291749676518,0.8927254429318549
6.407671492956431e14,-10.466402873338996,0.8826966740230774
6.431851385382681e14,-10.380854536380516,0.8728174155720395
6.456031277808931e14,-10.29625817723578,0.8630848944404866
6.480211170235182e14,-10.212599750609636,0.853496398927002
6.504391062661434e14,-10.12986546878169,0.8440492771864181
6.528570955087684e14,-10.048041795969674,0.8347409356954862
6.552750847513935e14,-9.967115442835873,0.8255688377632907
6.576930739940185e14,-9.887073361132558,0.8165305020849418
6.601110632366436e14,-9.807902738482378,0.8076235013371448
6.625290524792688e14,-9.729590993289897,0.7988454608142843
6.649470417218938e14,-9.65212576978047,0.7901940571037148
6.673650309645188e14,-9.575494933162874,0.781667016798995
6.697830202071439e14,-9.499686564912173,0.7732621152498494
6.72201009449769e14,-9.424688958169453,0.7649771753476864
6.74618998692394e14,-9.350490613255067,0.7568100663455318
6.77036987935019e14,-9.277080233292258,0.7487587027112932
6.794549771776441e14,-9.204446719938078,0.7408210430132981
6.818729664202692e14,-9.132579169218573,0.7329950888370881
6.842909556628942e14,-9.06146686746539,0.7252788837324873
6.867089449055194e14,-8.991099287350924,0.7176705121899959
6.891269341481444e14,-8.921466084019384,0.710168098645598
6.915449233907695e14,-8.852557091311064,0.7027698065130968
6.939629126333946e14,-8.784362318077298,0.695473837243125
6.963809018760196e14,-8.716871944583602,0.688278429408005
6.987988911186448e14,-8.650076318998643,0.6811818578116688
7.012168803612699e14,-8.583965953966672,0.6741824326238622
7.036348696038949e14,-8.518531523261174,0.6672784985378967
7.060528588465199e14,-8.45376385851754,0.6604684339512255
7.084708480891449e14,-8.389653946042648,0.6537506501681571
7.1088883733177e14,-8.326192923699308,0.6471235906240336
7.133068265743951e14,-8.26337207786356,0.6405857301302257
7.157248158170201e14,-8.201182840452855,0.6341355741393182
7.181428050596451e14,-8.139616786023295,0.6277716580298829
7.205607943022702e14,-8.078665628934088,0.621492546410253
7.229787835448954e14,-8.018321220577448,0.6152968324407355
7.253967727875205e14,-7.958575546672188,0.6091831371737089
7.278147620301455e14,-7.8994207246194,0.6031501089110821
7.302327512727706e14,-7.840849000918576,0.5971964225786057
7.326507405153958e14,-7.782852748642561,0.5913207791165287
7.350687297580208e14,-7.725424464969899,0.5855219048861379
7.374867190006458e14,-7.6685567687729925,0.5797985510917019
7.399047082432709e14,-7.61224239826071,0.5741494932173807
7.423226974858959e14,-7.556474208674027,0.5685735304786649
7.44740686728521e14,-7.5012451700333,0.5630694852879198
7.47158675971146e14,-7.446548364935939,0.5576362027336348
7.495766652137711e14,-7.3923769864031055,0.5522725500729785
7.519946544563961e14,-7.338724335774282,0.5469774162372841
7.544126436990212e14,-7.2855838206484105,0.5417497113500883
7.568306329416462e14,-7.232948952870537,0.5365883662573768
7.592486221842714e14,-7.180813346562685,0.5314923320696776
7.616666114268965e14,-7.129170716198006,0.5264605797156804
7.640846006695215e14,-7.078014874716969,0.5214920995070448
7.665025899121466e14,-7.027339731684684,0.5165859007140932
7.689205791547718e14,-6.977139291488215,0.511741011152074
7.713385683973968e14,-6.927407651573013,0.5069564767777098
7.737565576400219e14,-6.878139000717397,0.5022313612957339
7.761745468826469e14,-6.829327617344223,0.49756474577514687
7.78592536125272e14,-6.780967867868791,0.49295572827491707
7.81010525367897e14,-6.733054205082125,0.48840342347887095
7.834285146105221e14,-6.6855811665687455,0.4839069623395135
7.858465038531471e14,-6.638543373158121,0.4794654917305405
7.882644930957722e14,-6.591935527408949,0.4750781741077991
7.906824823383972e14,-6.5457524121255215,0.47074418717847294
7.931004715810224e14,-6.499988888905349,0.46646272357825946
7.955184608236474e14,-6.454639896717346,0.4622329905563339
7.979364500662725e14,-6.409700450509786,0.4580542096678776
8.003544393088975e14,-6.365165639847401,0.4539256164739787
8.027724285515226e14,-6.321030627576823,0.4498464602486963
8.051904177941478e14,-6.2772906485197995,0.44581600369310476
8.076084070367728e14,-6.233941008193466,0.44183352265612785
8.100263962793979e14,-6.190977081557043,0.4378983058619812
8.124443855220229e14,-6.148394311784368,0.43400965464405095
8.14862374764648e14,-6.1061882090616,0.4301668826850345
8.17280364007273e14,-6.064354349409595,0.42636931576318265
8.196983532498981e14,-6.022888373530265,0.42261629150447605
8.221163424925231e14,-5.9817859856764795,0.41890715914058874
8.245343317351482e14,-5.94104295254486,0.41524127927247834
8.269523209777732e14,-5.900655102191036,0.4116180236394653
8.293703102203984e14,-5.860618322966741,0.4080367748936487
8.317882994630234e14,-5.820928562478359,0.4044969263795306
8.342062887056485e14,-5.781581826566319,0.400997881918704
8.366242779482736e14,-5.74257417830496,0.39753905559948316
8.390422671908986e14,-5.703901737022322,0.3941198715713411
8.414602564335238e14,-5.665560677339465,0.3907397638440375
8.438782456761489e14,-5.627547228228834,0.38739817609131294
8.462962349187739e14,-5.589857672091286,0.3840945614590349
8.48714224161399e14,-5.55248834385129,0.3808283823776818
8.51132213404024e14,-5.515435630069974,0.37759911037905536
8.535502026466491e14,-5.478695968075545,0.3744062259171136
8.559681918892741e14,-5.442265845110749,0.3712492181928228
8.583861811318992e14,-5.406141797496954,0.3681275849829234
8.608041703745242e14,-5.370320409814509,0.36504083247251684
8.632221596171492e14,-5.334798314099009,0.36198847509137194
8.656401488597744e14,-5.299572189053117,0.3589700353538648
8.680581381023994e14,-5.264638759273599,0.3559850437024552
8.704761273450245e14,-5.229994794493239,0.35303303835461675
8.728941165876496e14,-5.195637108837304,0.3501135651531329
8.753121058302746e14,-5.161562560094252,0.34722617741967615
8.777300950728998e14,-5.127768049000357,0.3443704358115903
8.801480843155249e14,-5.094250518537958,0.34154590818179764
8.825660735581499e14,-5.061006953247039,0.3387521694417523
8.84984062800775e14,-5.028034378549842,0.33598880142736814
8.874020520434e14,-4.995329860088246,0.33325539276784794
8.898200412860251e14,-4.962890503073612,0.3305515387573415
8.922380305286501e14,-4.93071345164887,0.32787684122936844
8.946560197712752e14,-4.898795888262532,0.3252309084339342
8.970740090139002e14,-4.867135033054425,0.3226133549172784
8.994919982565254e14,-4.835728143252861,0.32002380140418907
9.019099874991504e14,-4.804572512583023,0.3174618746828248
9.043279767417755e14,-4.773665470686315,0.31492720749198083
9.067459659844005e14,-4.743004382550456,0.31241943841074477
9.091639552270256e14,-4.7125866479500695,0.3099382117504824
9.115819444696506e14,-4.682409700897597,0.30748317744910075
9.139999337122758e14,-4.6524710091042465,0.3050539909675308
9.164179229549009e14,-4.622768073450843,0.30265031318838315
9.18835912197526e14,-4.593298427468316,0.30027181031672007
9.21253901440151e14,-4.564059636827645,0.29791815378289754
9.23671890682776e14,-4.5350492988390885,0.2955890201474278
9.260898799254011e14,-4.506265041960459,0.29328409100781555
9.285078691680261e14,-4.477704525314298,0.29100305290732215
9.309258584106512e14,-4.449365438213749,0.2887455972456116
9.333438476532762e14,-4.421245499696947,0.28651142019123754
9.357618368959014e14,-4.393342458069759,0.28430022259592524
9.381798261385264e14,-4.365654090456714,0.28211170991061074
9.405978153811515e14,-4.338178202359923,0.27994559210319386
9.430158046237765e14,-4.310912627225863,0.27780158357796825
9.454337938664016e14,-4.283855226019842,0.2756794030966874
9.478517831090268e14,-4.25700388680801,0.2735787737012332
9.502697723516518e14,-4.230356524346728,0.27149942263784543
9.526877615942769e14,-4.2039110796792025,0.2694410812828825
9.55105750836902e14,-4.177665519739179,0.267403485070074
9.57523740079527e14,-4.151617836961599,0.2653863734192338
9.599417293221521e14,-4.1257660489000605,0.2633894896664011
9.623597185647771e14,-4.100108197850953,0.26141258099537545
9.647777078074022e14,-4.074642350484121,0.25945539837061665
9.671956970500272e14,-4.049366597479954,0.25751769647147765
9.696136862926522e14,-4.0242790531727515,0.25559923362774095
9.720316755352772e14,-3.999377855200242,0.25369977175643027
9.744496647779025e14,-3.9746611641591496,0.25181907629986755
9.768676540205275e14,-3.950127163266683,0.24995691616495133
9.792856432631528e14,-3.9257740580278053,0.24811306366362268
9.817036325057778e14,-3.9016000759082354,0.24628729445450245
9.841216217484028e14,-3.877603466012979,0.2444793874856628
9.865396109910278e14,-3.853782498770375,0.2426891249385187
9.889576002336529e14,-3.830135465621481,0.24091629217280736
9.913755894762779e14,-3.8066606787147297,0.23916067767263535
9.937935787189029e14,-3.783356470605744,0.2374220729935698
9.962115679615281e14,-3.760221193962206,0.23570027271074998
9.986295572041531e14,-3.737253221273706,0.23399507436799902
1.0010475464467784e15,-3.714450944566436,0.2323062784279113
1.0034655356894034e15,-3.6918127751226866,0.2306336882228983
1.0058835249320284e15,-3.669337143204995,0.22897710990716802
1.0083015141746534e15,-3.647022497784919,0.2273363524096219
1.0107195034172784e15,-3.6248673062762995,0.22571122738764718
1.0131374926599034e15,-3.6028700542729526,0.2241015491817858
1.0155554819025286e15,-3.5810292452907015,0.22250713477126266
1.0179734711451536e15,-3.5593434005136633,0.22092780373035326
1.0203914603877789e15,-3.5378110585447082,0.21936337818557347
1.0228094496304039e15,-3.516430775160031,0.21781368277367516
1.0252274388730289e15,-3.495201123067729,0.2162785446004284
1.027645428115654e15,-3.474120691670336,0.21475779320017613
1.030063417358279e15,-3.45318808683123,0.21325126049614346
1.032481406600904e15,-3.432401930644839,0.2117587807614865
1.0348993958435292e15,-3.4117608612105785,0.21028019058106495
1.0373173850861542e15,-3.391263532410452,0.2088153288139236
1.0397353743287795e15,-3.3709086136902453,0.2073640365564674
1.0421533635714045e15,-3.350694789844253,0.20592615710631726
1.0445713528140295e15,-3.3306207608034546,0.20450153592682974
1.0469893420566545e15,-3.3106852414271115,0.20309002061227038
1.0494073312992795e15,-3.2908869612976828,0.20169146085362377
1.0518253205419045e15,-3.271224664519033,0.20030570840503048
1.0542433097845296e15,-3.2516971095178393,0.1989326170508347
1.0566612990271548e15,-3.2323030688481795,0.19757204257323308
1.0590792882697799e15,-3.213041328999206,0.19622384272051094
1.061497277512405e15,-3.193910690205861,0.19488787717585315
1.06391526675503e15,-3.174909966262603,0.19356400752672065
1.0663332559976551e15,-3.156037984340049,0.19225209723477776
1.0687512452402801e15,-3.1372935848045067,0.19095201160636185
1.0711692344829051e15,-3.1186756210403512,0.18966361776348345
1.0735872237255301e15,-3.100182959275161,0.18838678461534522
1.0760052129681554e15,-3.081814478407604,0.18712138283037102
1.0784232022107804e15,-3.063569069838003,0.18586728480873374
1.0808411914534056e15,-3.0454456373015244,0.18462436465537155
1.0832591806960306e15,-3.02744309670398,0.18339249815348477
1.0856771699386556e15,-3.00956037596014,0.18217156273850074
1.0880951591812806e15,-2.99179641483458,0.18096143747250093
1.0905131484239056e15,-2.9741501647849473,0.1797620030190974
1.0929311376665308e15,-2.9566205888076684,0.1785731416187532
1.0953491269091559e15,-2.939206661286002,0.17739473706453518
1.0977671161517809e15,-2.9219073678404373,0.17622667467829276
1.1001851053944061e15,-2.904721705181361,0.17506884128725222
1.1026030946370311e15,-2.887648680963997,0.1739211252010209
1.1050210838796562e15,-2.87068731364552,0.17278341618899037
1.1074390731222812e15,-2.8538366323443656,0.17165560545813327
1.1098570623649062e15,-2.837095676701667,0.17053758563118518
