2.417989242625068e14,-76.7637824303774,15.86381161579699
1.1122750516075312e15,-2.8204634967447766,0.16942925072520315
1.1146930408501562e15,-2.8039391527528594,0.1683304961304953
1.1171110300927815e15,-2.7875217151245,0.16724121858991298
1.1195290193354065e15,-2.7712102642473067,0.16616131617849905
1.1219470085780318e15,-2.755003890369461,0.16509068828348492
1.1243649978206568e15,-2.7389016934732062,0.16402923558463098
1.1267829870632818e15,-2.7229027831501966,0.16297686003490128
1.1292009763059068e15,-2.7070062784787323,0.16193346484146928
1.1316189655485318e15,-2.691211307902802,0.16089895444704522
1.1340369547911568e15,-2.6755170091129234,0.15987323451152163
1.136454944033782e15,-2.65992252892875,0.1588562118939287
1.138872933276407e15,-2.644427023183415,0.15784779463469564
1.1412909225190322e15,-2.6290296566095646,0.15684789193820994
1.1437089117616572e15,-2.613729602727089,0.15585641415567145
1.1461269010042822e15,-2.598526043732487,0.1548732727682336
1.1485448902469072e15,-2.5834181703898524,0.15389838037042736
1.1509628794895325e15,-2.5684051819234637,0.15293165065386274
1.1533808687321575e15,-2.5534862859119274,0.15197299839120193
1.1557988579747825e15,-2.5386606981838713,0.15102233942039953
1.1582168472174078e15,-2.5239276427151545,0.1500795906292049
1.1606348364600328e15,-2.5092863515275523,0.14914466993992093
1.163052825702658e15,-2.4947360645889343,0.1482174962944163
1.165470814945283e15,-2.480276029714854,0.14729798963938384
1.167888804187908e15,-2.4659055024715757,0.1463860709118429
1.170306793430533e15,-2.4516237460804895,0.1454816620248801
1.172724782673158e15,-2.4374300313238995,0.1445846858536238
1.175142771915783e15,-2.4233236364521593,0.14369506622144865
1.1775607611584082e15,-2.409303847092133,0.14281272788640553
1.1799787504010332e15,-2.395369956156971,0.14193759652787338
1.1823967396436585e15,-2.3815212637571546,0.14106959873342725
1.1848147288862835e15,-2.367757077112822,0.14020866198592152
1.1872327181289085e15,-2.3540767104673193,0.13935471465078067
1.1896507073715335e15,-2.3404794850019894,0.1385076859634971
1.1920686966141585e15,-2.3269647287521553,0.1376675060173306
1.1944866858567835e15,-2.3135317765242904,0.13683410575120553
1.1969046750994088e15,-2.3001799698143537,0.13600741693780366
1.1993226643420338e15,-2.2869086567272707,0.1351873721718474
1.201740653584659e15,-2.273717191897541,0.13437390485857104
1.204158642827284e15,-2.260604936410957,0.13356694920237655
1.206576632069909e15,-2.2475712577274147,0.13276644019566985
1.208994621312534e15,-2.2346155296047985,0.13197231360787579
1.211412610555159e15,-2.2217371320239243,0.13118450597462686
1.2138305997977842e15,-2.208935451114522,0.13040295458712398
1.2162485890404092e15,-2.19620987908225,0.1296275974816658
1.2186665782830342e15,-2.1835598141367027,0.12885837342934273
1.2210845675256592e15,-2.1709846604204275,0.12809522192589448
1.2235025567682845e15,-2.1584838279389027,0.12733808318172649
1.2259205460109095e15,-2.1460567324914948,0.12658689811208382
1.2283385352535345e15,-2.133702795603345,0.12584160832737842
1.2307565244961598e15,-2.121421444458198,0.12510215612366846
1.2331745137387848e15,-2.109212111832141,0.12436848447328563
1.23559250298141e15,-2.097074236028256,0.12364053701560945
1.238010492224035e15,-2.0850072608121506,0.12291825804798408
1.24042848146666e15,-2.073010635348363,0.122201592516777
1.242846470709285e15,-2.061083814137642,0.1214904860085757
1.2452644599519102e15,-2.0492262569550586,0.12078488474152074
1.2476824491945352e15,-2.0374374287889667,0.12008473555677308
1.2501004384371602e15,-2.0257167997807737,0.11938998591011175
1.2525184276797852e15,-2.014063845165531,0.11870058386366185
1.2549364169224105e15,-2.0024780452133153,0.1180164780777488
1.2573544061650355e15,-1.9909588851714015,0.11733761780287806
1.2597723954076605e15,-1.979505855207198,0.11666395287183655
1.2621903846502855e15,-1.968118450351953,0.11599543369191541
1.2646083738929108e15,-1.9567961704452084,0.11533201123725093
1.2670263631355358e15,-1.9455385200799906,0.11467363704128203
1.2694443523781608e15,-1.9343450085487253,0.11402026318932187
1.2718623416207858e15,-1.923215149789875,0.11337184231124231
1.274280330863411e15,-1.9121484623352778,0.1127283275742688
1.276698320106036e15,-1.9011444692581838,0.11208967267588436
1.279116309348661e15,-1.8902026981219673,0.11145583183683956
1.281534298591286e15,-1.8793226809295276,0.1108267597942686
1.2839522878339112e15,-1.8685039540733386,0.11020241179490793
1.2863702770765362e15,-1.857746058286165,0.10958274358841685
1.2887882663191612e15,-1.8470485385924107,0.1089677114207977
1.2912062555617862e15,-1.836410944260113,0.10835727202791441
1.2936242448044115e15,-1.8258328287535535,0.10775138262910744
1.2960422340470365e15,-1.8153137496864917,0.10715000092090377
1.2984602232896615e15,-1.8048532687759993,0.10655308507082009
1.3008782125322868e15,-1.794450951796894,0.10596059371125768
1.3032962017749118e15,-1.7841063685367664,0.10537248593348798
1.3057141910175368e15,-1.773819092751579,0.1047887212817263
1.308132180260162e15,-1.763588702121849,0.10420925974729338
1.310550169502787e15,-1.7534147782093799,0.10363406176286227
1.312968158745412e15,-1.7432969064145603,0.1030630881967901
1.3153861479880372e15,-1.7332346759341988,0.10249630034753245
1.3178041372306622e15,-1.7232276797199146,0.10193365993813992
1.3202221264732872e15,-1.7132755144370377,0.10137512911083436
1.3226401157159122e15,-1.7033777804240477,0.10082067042166466
1.3250581049585375e15,-1.693534081652523,0.10027024683523991
1.3274760942011625e15,-1.6837440256876044,0.09972382171953939
1.3298940834437875e15,-1.6740072236489465,0.09918135884079725
1.3323120726864125e15,-1.664323290172173,0.09864282235846158
1.3347300619290378e15,-1.6546918433708213,0.09810817682022599
1.3371480511716628e15,-1.6451125047987563,0.09757738715713311
1.3395660404142878e15,-1.635584899413065,0.09705041867874822
1.3419840296569128e15,-1.6261086555374127,0.0965272370684022
1.344402018899538e15,-1.6166834048258618,0.09600780837850283
1.346820008142163e15,-1.607308782227141,0.09549209902591324
1.349237997384788e15,-1.597984425949361,0.09498007578739599
1.351655986627413e15,-1.5887099774251707,0.09447170579512251
1.3540739758700382e15,-1.5794850812773449,0.09396695653224613
1.3564919651126632e15,-1.5703093852848071,0.09346579582853841
1.3589099543552882e15,-1.561182540349059,0.09296819185608683
1.3613279435979132e15,-1.5521042004610424,0.09247411312505376
1.3637459328405382e15,-1.5430740226683972,0.0919835284794952
1.3661639220831635e15,-1.5340916670431302,0.09149640709323868
1.3685819113257885e15,-1.5251567966496844,0.09101271846581901
1.3709999005684135e15,-1.5162690775133898,0.09053243241847116
1.3734178898110388e15,-1.5074281785893127,0.09005551909017953
1.3758358790536638e15,-1.4986337717314817,0.08958194893378246
1.3782538682962888e15,-1.489885531662491,0.08911169271213126
1.380671857538914e15,-1.4811831359434726,0.08864472149430268
1.383089846781539e15,-1.4725262649444377,0.08818100665186457
1.3855078360241642e15,-1.4639146018149742,0.08772051985519279
1.3879258252667892e15,-1.4553478324553089,0.08726323306984025
1.3903438145094142e15,-1.4468256454877095,0.08680911855295523
1.3927618037520392e15,-1.4383477322282383,0.0863581488497501
1.3951797929946645e15,-1.4299137866588492,0.08591029679001824
1.3975977822372895e15,-1.421523505399818,0.08546553548469946
1.4000157714799145e15,-1.4131765876825035,0.08502383832249236
1.4024337607225395e15,-1.4048727353224382,0.08458517896651334
1.4048517499651648e15,-1.396611652692744,0.08414953135100169
1.4072697392077898e15,-1.3883930466978605,0.08371686967806932
1.4096877284504148e15,-1.3802166267475933,0.08328716841449554
1.4121057176930398e15,-1.3720821047314669,0.08286040228856495
1.414523706935665e15,-1.363989194993386,0.08243654628694885
1.41694169617829e15,-1.3559376143066024,0.08201557565162916
1.419359685420915e15,-1.3479270818489697,0.08159746587686367
1.42177767466354e15,-1.3399573191784988,0.0811821927061928
1.424195663906165e15,-1.3320280502091975,0.08076973212948664
1.4266136531487902e15,-1.3241390011872047,0.08036006038003216
1.4290316423914152e15,-1.3162899006671944,0.0799531539316595
1.4314496316340402e15,-1.3084804794890657,0.07954898949590697
1.4338676208766652e15,-1.3007104707549026,0.0791475440192243
1.4362856101192905e15,-1.2929796098062072,0.07874879468021316
1.4387035993619155e15,-1.2852876342014001,0.07835271888690513
1.4411215886045405e15,-1.2776342836935783,0.0779592942740755
1.4435395778471655e15,-1.2700193002085394,0.07756849870059332
1.4459575670897908e15,-1.2624424278230588,0.07718031024680669
1.4483755563324158e15,-1.2549034127434222,0.07679470721196294
1.450793545575041e15,-1.2474020032842037,0.07641166811166293
1.453211534817666e15,-1.2399379498472918,0.07603117167534898
1.455629524060291e15,-1.2325110049011605,0.0756531968438267
1.4580475133029162e15,-1.22512092296038,0.07527772276681881
1.4604655025455412e15,-1.2177674605653568,0.07490472880055178
1.4628834917881662e15,-1.2104503762623176,0.074534194505374
1.4653014810307915e15,-1.2031694305835163,0.0741660996434055
1.4677194702734165e15,-1.1959243860276745,0.07380042417621839
1.4701374595160415e15,-1.1887150070406372,0.07343714826254767
1.4725554487586665e15,-1.181541059996258,0.07307625225603229
1.4749734380012918e15,-1.1744023131775005,0.07271771670298524
1.4773914272439168e15,-1.1672985367577575,0.07236152234019355
1.4798094164865418e15,-1.1602295027823755,0.07200765009274586
1.4822274057291668e15,-1.1531949851503978,0.07165608107188924
1.4846453949717918e15,-1.1461947595965114,0.0713067965729134
1.487063384214417e15,-1.1392286036731978,0.07095977807306217
1.489481373457042e15,-1.1322962967330907,0.07061500722947248
1.491899362699667e15,-1.1253976199115225,0.07027246587713948
1.494317351942292e15,-1.1185323561092826,0.06993213602690834
1.4967353411849172e15,-1.1117002899755555,0.06959399986349164
1.4991533304275422e15,-1.1049012078910612,0.06925803974351233
1.5015713196701672e15,-1.0981348979513812,0.06892423819357195
1.5039893089127922e15,-1.0914011499504679,0.06859257790834332
1.5064072981554175e15,-1.084699755364344,0.068263041748688
1.5088252873980425e15,-1.078030507334986,0.0679356127397976
1.5112432766406675e15,-1.0713932006543763,0.06761027406935884
1.5136612658832925e15,-1.0647876317487461,0.06728700908574188
1.5160792551259178e15,-1.0582135986629844,0.06696580129621192
1.5184972443685428e15,-1.0516709010452274,0.06664663436516344
1.5209152336111678e15,-1.0451593401316113,0.06632949211237657
1.523333222853793e15,-1.038678718731199,0.06601435851129596
1.525751212096418e15,-1.0322288412110718,0.06570121768733099
1.528169201339043e15,-1.0258095134815868,0.06539005391617779
1.5305871905816682e15,-1.0194205429817957,0.06508085162216214
1.5330051798242932e15,-1.0130617386650211,0.0647735953766032
1.5354231690669185e15,-1.0067329109845984,0.06446826989619811
1.5378411583095435e15,-1.0004338718797676,0.06416486004142649
1.5402591475521685e15,-0.9941644347617231,0.06386335081497511
1.5426771367947935e15,-0.9879244144998127,0.06356372736018208
1.5450951260374185e15,-0.9817136274078924,0.06326597495950079
1.5475131152800438e15,-0.9755318912308235,0.06297007903298249
1.5499311045226688e15,-0.9693790251311241,0.06267602513677836
1.5523490937652938e15,-0.9632548496757576,0.06238379896165959
1.5547670830079188e15,-0.9571591868230709,0.062093386331556207
1.557185072250544e15,-0.9510918599098701,0.06180477320211388
1.559603061493169e15,-0.9450526936386405,0.061517945659268616
1.562021050735794e15,-0.9390415140648976,0.06123288991783886
1.564439039978419e15,-0.9330581485846821,0.06094959232013526
1.5668570292210442e15,-0.9271024259221825,0.06066803933458722
1.5692750184636692e15,-0.9211741761174996,0.060388217554386746
1.5716930077062942e15,-0.9152732305145306,0.060110113696148326
1.5741109969489192e15,-0.9093994217489931,0.05983371459858596
1.5765289861915445e15,-0.9035525837365732,0.05955900722120565
1.5789469754341695e15,-0.8977325516612003,0.05928597864301452
1.5813649646767945e15,-0.8919391619634462,0.05901461606124511
1.5837829539194195e15,-0.8861722523290505,0.05874490679009561
1.5862009431620448e15,-0.8804316616775638,0.058476838259485214
1.5886189324046698e15,-0.874717230151119,0.05821039801382469
1.5910369216472948e15,-0.8690287991033092,0.05794557371080168
1.5934549108899198e15,-0.8633662110881977,0.05768235312018092
1.595872900132545e15,-0.8577293098494327,0.057420724122618824
1.59829088937517e15,-0.8521179403094856,0.05716067470849245
1.600708878617795e15,-0.8465319485589937,0.05690219297674239
1.6031268678604202e15,-0.8409711818462242,0.056645267133729985
1.6055448571030452e15,-0.8354354885666422,0.05638988549210767
1.6079628463456705e15,-0.8299247182525908,0.05613603646970353
1.6103808355882955e15,-0.824438721563082,0.055883708588418714
1.6127988248309205e15,-0.8189773502736866,0.05563289047313824
1.6152168140735455e15,-0.8135404572665388,0.055383570850654776
1.6176348033161708e15,-0.8081278965204386,0.0551357385486053
1.6200527925587958e15,-0.802739523101061,0.054889382494420366
1.6224707818014208e15,-0.797375193151264,0.05464449171428582
1.6248887710440458e15,-0.7920347638814997,0.05440105533211696
1.627306760286671e15,-0.7867180935603237,0.05415906256854473
1.629724749529296e15,-0.7814250415050041,0.05391850273991407
1.632142738771921e15,-0.776155468072224,0.05367936525729389
1.634560728014546e15,-0.7709092346488846,0.05344163962549888
1.6369787172571712e15,-0.7656862036429986,0.053205315442122834
1.6393967064997962e15,-0.7604862384746836,0.05297038239658339
1.6418146957424212e15,-0.7553092035672389,0.05273683026917772
1.6442326849850462e15,-0.7501549643383241,0.05250464893014972
1.6466506742276715e15,-0.745023387191218,0.05227382833876775
1.6490686634702965e15,-0.7399143395061769,0.052044358542413495
1.6514866527129215e15,-0.7348276896318733,0.05181622967568113
1.6539046419555465e15,-0.729763306876924,0.05158943195948722
1.6563226311981718e15,-0.7247210615015087,0.05136395570019091
1.6587406204407968e15,-0.719700824709069,0.0511397912887245
1.6611586096834218e15,-0.7147024686380921,0.05091692919973372
1.6635765989260468e15,-0.7097258663539798,0.05069535999072848
1.6659945881686718e15,-0.7047708918410005,0.05047507430124297
1.668412577411297e15,-0.6998374199943187,0.050256062852005935
1.670830566653922e15,-0.6949253266121105,0.0500383164441202
1.6732485558965472e15,-0.690034488387752,0.049821825958251645
1.6756665451391722e15,-0.6851647829020937,0.049606582353827866
1.6780845343817972e15,-0.6803160886158044,0.04939257666824554
1.6805025236244225e15,-0.6754882848618022,0.04917980001608742
1.6829205128670475e15,-0.6706812518377494,0.04896824358834783
1.6853385021096725e15,-0.6658948705986338,0.048757898651667325
1.6877564913522978e15,-0.661129023049416,0.04854875654757605
1.6901744805949228e15,-0.6563835919377554,0.048340808691745646
1.6925924698375478e15,-0.6516584608468041,0.04813404657324971
1.6950104590801728e15,-0.6469535141880778,0.047928461753832786
1.697428448322798e15,-0.642268637194392,0.04772404586718745
1.699846437565423e15,-0.6376037159128742,0.047520790618239876
1.702264426808048e15,-0.6329586371980398,0.047318687782443206
1.704682416050673e15,-0.6283332887049395,0.047117729205079104
1.7071004052932982e15,-0.6237275588823747,0.0469179068005672
1.7095183945359232e15,-0.61914133696618,0.04671921255178228
1.7119363837785482e15,-0.6145745129725682,0.04652163850937907
1.7143543730211732e15,-0.6100269776915459,0.04632517679112488
1.7167723622637985e15,-0.6054986226803911,0.04612981958123939
1.7191903515064235e15,-0.6009893402571973,0.045935559129742363
1.7216083407490485e15,-0.5964990234944738,0.04574238775180795
1.7240263299916735e15,-0.5920275662128196,0.045550297827126954
1.7264443192342988e15,-0.5875748629746496,0.0453592817992757
1.7288623084769238e15,-0.5831408090779873,0.045169332175092225
1.7312802977195488e15,-0.5787253005503166,0.04498044152405929
1.7336982869621738e15,-0.5743282341424918,0.04479260247769433
1.7361162762047988e15,-0.5699495073227097,0.04460580772894606
1.738534265447424e15,-0.5655890182705399,0.04442005003159805
1.740952254690049e15,-0.5612466658710091,0.04423532219967859
1.743370243932674e15,-0.5569223497087481,0.044051617106877196
1.7457882331752992e15,-0.5526159700621907,0.0438689276859677
1.7482062224179242e15,-0.5483274278978323,0.04368724692823758
1.7506242116605492e15,-0.5440566248645424,0.04350656788292357
1.7530422009031745e15,-0.5398034632879298,0.04332688365665347
1.7554601901457995e15,-0.5355678461647659,0.04314818741289424
1.7578781793884248e15,-0.531349677157458,0.04297047237140597
1.7602961686310498e15,-0.5271488605885788,0.042793731807701935
1.7627141578736748e15,-0.5229653014354456,0.042617959052514524
1.7651321471162998e15,-0.5187989053247515,0.04244314749126703
1.767550136358925e15,-0.5146495785272502,0.04226929056355116
1.76996812560155e15,-0.5105172279524903,0.04209638176261039
1.772386114844175e15,-0.5064017611435978,0.041924414634828634
1.7748041040868e15,-0.5023030862721103,0.04175338277922486
1.7772220933294252e15,-0.4982211121328608,0.04158327984695286
1.7796400825720502e15,-0.49415574813890895,0.041414099540806715
1.7820580718146752e15,-0.4901069043165194,0.04124583561473134
1.7844760610573002e15,-0.48607449130018976,0.041078481873338575
1.7868940502999255e15,-0.48205842032772295,0.040912032171428345
1.7893120395425505e15,-0.47805860323535,0.04074648041351505
1.7917300287851755e15,-0.47407495245289355,0.040581820553359
1.7941480180278005e15,-0.47010738099898197,0.04041804659350302
1.7965660072704255e15,-0.46615580247630484,0.04025515258481375
1.7989839965130508e15,-0.4622201310669136,0.040093132626028274
1.8014019857556758e15,-0.45830028152756985,0.039931980863305266
1.8038199749983008e15,-0.45439616918513037,0.03977169148978104
1.8062379642409258e15,-0.45050770993198097,0.0396122587451304
1.808655953483551e15,-0.44663482022151135,0.03945367691513212
1.811073942726176e15,-0.4427774170636323,0.039295940331239114
1.813491931968801e15,-0.438935418020332,0.03913904337015302
1.815909921211426e15,-0.43510874120127774,0.038982980453403544
1.8183279104540512e15,-0.43129730525945553,0.038827746046932024
1.8207458996966762e15,-0.4275010293868533,0.03867333466067969
1.8231638889393012e15,-0.4237198333101788,0.03851974084817991
1.8255818781819265e15,-0.41995363728662216,0.03836695920615509
1.8279998674245515e15,-0.41620236209965533,0.03821498437411768
1.8304178566671768e15,-0.4124659290548707,0.038063811033975374
1.8328358459098018e15,-0.4087442599758573,0.03791343390964048
1.8352538351524268e15,-0.40503727720011673,0.037763847766643446
1.837671824395052e15,-0.4013449035750143,0.03761504741175038
1.840089813637677e15,-0.39766706245376926,0.03746702769258461
1.842507802880302e15,-0.39400367769148037,0.037319783497252235
1.844925792122927e15,-0.39035467364118936,0.03717330975397151
1.8473437813655522e15,-0.3867199751499779,0.037027601430706214
1.8497617706081772e15,-0.38309950755510425,0.036882653534802766
1.8521797598508022e15,-0.37949319668016956,0.03673846111263115
1.8545977490934272e15,-0.37590096883132484,0.0365950192492295
1.8570157383360522e15,-0.3723227507935074,0.03645232306795255
1.8594337275786775e15,-0.36875846982671634,0.036310367730123555
1.8618517168213025e15,-0.36520805366231723,0.036169148434689956
1.8642697060639275e15,-0.36167143049938244,0.03602866041788249
1.8666876953065525e15,-0.3581485290010653,0.03588889895287789
1.8691056845491778e15,-0.3546392782910057,0.03574985934946509
1.8715236737918028e15,-0.35114360794976873,0.03561153695371483
1.8739416630344278e15,-0.34766144801131427,0.035473927147652656
1.8763596522770528e15,-0.3441927289595006,0.035337025348935326
1.878777641519678e15,-0.3407373817246173,0.03520082701053048
1.881195630762303e15,-0.33729533767995035,0.035065327620399725
1.883613620004928e15,-0.33386652863837796,0.034930522701184734
1.886031609247553e15,-0.3304508868489957,0.03479640780989682
1.8884495984901782e15,-0.327048344993774,0.03466297853760946
1.8908675877328032e15,-0.32365883618424385,0.034530230509154186
1.8932855769754282e15,-0.32028229395821217,0.03439815938281932
1.8957035662180535e15,-0.31691865227650706,0.03426676085005197
1.8981215554606785e15,-0.3135678455197508,0.03413603063516294
1.9005395447033035e15,-0.3102298084851649,0.034005964495034804
1.9029575339459288e15,-0.306904476383397,0.033876558218832654
1.9053755231885538e15,-0.3035917848353844,0.03374780762771807
1.907793512431179e15,-0.30029166986923705,0.03361970857456582
1.910211501673804e15,-0.2970040679171535,0.033492256943683456
1.912629490916429e15,-0.2937289158123637,0.03336544865053378
1.915047480159054e15,-0.29046615078609483,0.03323927964146001
1.917465469401679e15,-0.2872157104645683,0.03311374589341386
1.9198834586443042e15,-0.28397753286602057,0.032988843413686166
1.9223014478869292e15,-0.2807515563977525,0.032864568239640436
1.9247194371295542e15,-0.27753771985320097,0.03274091643844887
1.9271374263721792e15,-0.27433596240904023,0.032617884106831134
1.9295554156148045e15,-0.27114622362230323,0.03249546737079572
1.9319734048574295e15,-0.2679684434275371,0.032373662385383924
1.9343913941000545e15,-0.26480256213397224,0.032252465334416294
1.9368093833426795e15,-0.261648520422725,0.03213187243024169
1.9392273725853045e15,-0.2585062593440206,0.032011879913488805
1.94164536182793e15,-0.2553757203144398,0.03189248405282013
1.9440633510705545e15,-0.2522568451141949,0.03177368114468853
1.94648134031318e15,-0.24914957588441777,0.031655467513095795
1.948899329555805e15,-0.24605385512448685,0.03153783950935425
