2.417989242625068e14,-76.7637824303774,15.86381161579699
1.95131731879843e15,-0.24296962568936453,0.0314207935118501
1.953735308041055e15,-0.23989683078696267,0.03130432592580946
1.95615329728368e15,-0.23683541397553154,0.031188433183066556
1.9585712865263055e15,-0.23378531916106926,0.031073111741834327
1.96098927576893e15,-0.23074649059475694,0.030958358086477237
1.9634072650115555e15,-0.2277188728704076,0.030844168727286105
1.9658252542541802e15,-0.22470241092195065,0.030730540200255587
1.9682432434968055e15,-0.22169705002092255,0.030617469066863412
1.9706612327394305e15,-0.21870273577399257,0.030504951913852083
1.9730792219820555e15,-0.21571941412049989,0.03039298535301249
1.9754972112246808e15,-0.21274703133001704,0.030281566020969826
1.9779152004673058e15,-0.20978553399993216,0.030170690578971412
1.980333189709931e15,-0.20683486905305237,0.030060355712676762
1.9827511789525558e15,-0.20389498373523018,0.02995055813194963
1.9851691681951812e15,-0.20096582561300091,0.029841294570651905
1.9875871574378058e15,-0.19804734257125478,0.0297325617864399
1.9900051466804312e15,-0.19513948281091364,0.029624356560562132
1.9924231359230562e15,-0.1922421948466404,0.02951667569765955
1.9948411251656812e15,-0.1893554275045577,0.029409516025567243
1.9972591144083062e15,-0.18647912991999216,0.029302874395118448
1.9996771036509312e15,-0.183613251535234,0.02919674767995015
2.0020950928935568e15,-0.1807577420973192,0.029091132776310754
2.0045130821361812e15,-0.17791255165582798,0.02898602660286959
2.0069310713788068e15,-0.17507763056069914,0.028881426100528018
2.0093490606214318e15,-0.17225292946007031,0.02877732823223277
2.0117670498640568e15,-0.16943839929812876,0.028673729982790653
2.0141850391066818e15,-0.16663399131298395,0.028570628358685315
2.0166030283493068e15,-0.16383965703455727,0.02846802038789564
2.0190210175919322e15,-0.16105534828248902,0.028365903119715895
2.0214390068345568e15,-0.15828101716406606,0.028264273624577688
2.0238569960771822e15,-0.1555166160721575,0.028163128993873368
2.0262749853198068e15,-0.1527620976831816,0.02806246633978151
2.0286929745624322e15,-0.15001741495507592,0.02796228279509362
2.0311109638050572e15,-0.14728252112529527,0.027862575513042886
2.0335289530476822e15,-0.14455736970881716,0.027763341667134206
2.0359469422903072e15,-0.14184191449617067,0.02766457845097611
2.0383649315329322e15,-0.13913610955147893,0.027566283078114085
2.0407829207755578e15,-0.13643990921051663,0.027468452781865563
2.0432009100181825e15,-0.13375326807878785,0.027371084815156533
2.0456188992608078e15,-0.13107614102961063,0.0272741764503594
2.0480368885034325e15,-0.12840848320223297,0.027177724979132883
2.0504548777460578e15,-0.1257502499999441,0.027081727712262804
2.052872866988683e15,-0.12310139708822243,0.026986181979504986
2.055290856231308e15,-0.12046188039287986,0.026891085129429115
2.057708845473933e15,-0.11783165609823554,0.026796434529264397
2.060126834716558e15,-0.11521068064529572,0.026702227564746522
2.0625448239591835e15,-0.11259891072995298,0.026608461639966045
2.064962813201808e15,-0.10999630330120036,0.02651513417721837
2.0673808024444335e15,-0.10740281555935383,0.02642224261685476
2.0697987916870585e15,-0.10481840495430039,0.026329784417135193
2.0722167809296835e15,-0.10224302918374839,0.026237757054082225
2.0746347701723085e15,-0.09967664619150218,0.02614615802133641
2.0770527594149335e15,-0.0971192141657431,0.02605498483001299
2.079470748657559e15,-0.09457069153733033,0.025964235008559922
2.0818887379001835e15,-0.09203103697811232,0.025873906102617292
2.084306727142809e15,-0.08950020939924985,0.02578399567487783
2.0867247163854335e15,-0.08697816794956048,0.02569450130494905
2.089142705628059e15,-0.08446487201386566,0.025605420589216266
2.091560694870684e15,-0.08196028121136156,0.025516751140707252
2.093978684113309e15,-0.07946435539399554,0.02542849058895786
2.096396673355934e15,-0.07697705464485849,0.025340636579879023
2.098814662598559e15,-0.07449833927659144,0.025253186775624957
2.1012326518411845e15,-0.07202816982980242,0.02516613885446256
2.103650641083809e15,-0.06956650707149858,0.025079490510642035
2.1060686303264345e15,-0.06711331199352588,0.024993239454268568
2.1084866195690592e15,-0.06466854581103165,0.024907383411175512
2.1109046088116845e15,-0.062232169960923844,0.024821920122798224
2.1133225980543095e15,-0.05980414610036022,0.024736847346049595
2.1157405872969345e15,-0.057384436105234915,0.02465216285319633
2.1181585765395598e15,-0.05497300206868472,0.024567864431736492
2.1205765657821848e15,-0.05256980629960695,0.0244839498842782
2.12299455502481e15,-0.05017481132118484,0.024400417028419323
2.1254125442674348e15,-0.04778797986943184,0.02431726369662845
2.12783053351006e15,-0.04540927489173674,0.02423448773612662
2.1302485227526852e15,-0.043038659545433955,0.024152087008770542
2.1326665119953102e15,-0.04067609719637222,0.0240700593909365
2.1350845012379352e15,-0.03832155141750371,0.023988402773405516
2.1375024904805602e15,-0.03597498598747895,0.023907115061249515
2.1399204797231858e15,-0.03363636488925592,0.023826194173718437
2.1423384689658102e15,-0.03130565230871918,0.02374563804412852
2.1447564582084358e15,-0.02898281263330693,0.02366544461975136
2.1471744474510602e15,-0.026667810450657248,0.023585611861704284
2.1495924366936858e15,-0.024360610547251804,0.023506137744841317
2.1520104259363108e15,-0.02206117790708495,0.02342702025764554
2.1544284151789358e15,-0.019769477710331884,0.02334825740212207
2.1568464044215608e15,-0.017485475332031708,0.023269847193692208
2.1592643936641858e15,-0.015209136340782026,0.02319178766108841
2.1616823829068112e15,-0.012940426497440649,0.023114076846250324
2.1641003721494358e15,-0.01067931175384107,0.023036712804221624
2.1665183613920612e15,-0.00842575825151215,0.02295969360304782
2.1689363506346858e15,-0.00617973232041602,0.022883017323675016
2.1713543398773112e15,-0.003941200477687312,0.022806682059849464
2.1737723291199362e15,-0.001710129426389928,0.02273068591801819
2.1761903183625612e15,0.0005135139457239646,0.022655027017230257
2.1786083076051862e15,0.0027297625674393977,0.022579703489039104
2.1810262968478112e15,0.004938649185297961,0.02250471347740568
2.1834442860904362e15,0.007140206364804946,0.022430055138602415
2.1858622753330618e15,0.00933446649163161,0.022355726641118043
2.1882802645756868e15,0.011521461772801556,0.022281726165563363
2.1906982538183118e15,0.013701224237876009,0.022208051904577624
2.1931162430609368e15,0.015873785740123214,0.022134702062735927
2.1955342323035618e15,0.01803917795768062,0.022061674856457398
2.197952221546187e15,0.020197432394711612,0.02198896851391406
2.200370210788812e15,0.022348580382547945,0.021916581274940682
2.202788200031437e15,0.02449265308082793,0.021844511390945235
2.2052061892740622e15,0.026629681478623324,0.021772757124820265
2.2076241785166875e15,0.0287596963955572,0.021701316750855015
2.2100421677593125e15,0.030882728482916733,0.02163018855464825
2.2124601570019375e15,0.03299880822475354,0.021559370833021885
2.2148781462445625e15,0.0351079659389778,0.021488861893935424
2.2172961354871875e15,0.03721023177844296,0.02141866005640105
2.2197141247298125e15,0.03930563573202339,0.02134876365039948
2.2221321139724375e15,0.04139420762568302,0.02127917101679659
2.2245501032150625e15,0.04347597712353524,0.02120988050726074
2.226968092457688e15,0.045550973728896715,0.02114089048418078
2.229386081700313e15,0.047619226785330815,0.02107219932058487
2.231804070942938e15,0.049680765477685296,0.021003805400059826
2.234222060185563e15,0.05173561883312072,0.020935707116671358
2.236640049428188e15,0.05378381572213198,0.020867902874884877
2.239058038670813e15,0.0558253848595609,0.020800391089486996
2.241476027913438e15,0.05786035480560303,0.020733170185507764
2.243894017156063e15,0.05988875396680515,0.020666238598143503
2.2463120063986885e15,0.06191061059705649,0.02059959477268035
2.2487299956413135e15,0.06392595279857027,0.020533237164418457
2.2511479848839385e15,0.06593480852286293,0.02046716423859677
2.2535659741265635e15,0.06793720557171967,0.02040137447031858
2.2559839633691885e15,0.06993317159815671,0.020335866344477604
2.2584019526118135e15,0.07192273410737571,0.02027063835568473
2.2608199418544385e15,0.07390592045771094,0.020205689008195398
2.2632379310970635e15,0.07588275786156795,0.02014101681583762
2.265655920339689e15,0.0778532733863585,0.02007662030194054
2.268073909582314e15,0.07981749395542348,0.02001249799926371
2.270491898824939e15,0.08177544634895573,0.019948648449926838
2.272909888067564e15,0.08372715720490931,0.019885070205340267
2.275327877310189e15,0.08567265301990601,0.019821761826135938
2.277745866552814e15,0.0876119601501345,0.019758721882098994
2.280163855795439e15,0.08954510481224187,0.019695948952099963
2.282581845038064e15,0.09147211308421921,0.019633441624027463
2.284999834280689e15,0.09339301090628038,0.019571198494721564
2.2874178235233145e15,0.09530782408173544,0.0195092181699076
2.2898358127659395e15,0.09721657827785402,0.019447499264130707
2.2922538020085645e15,0.09911929902672856,0.019386040400690648
2.2946717912511895e15,0.10101601172612529,0.019324840211577494
2.2970897804938145e15,0.10290674164033131,0.01926389733740762
2.2995077697364395e15,0.10479151390099628,0.019203210427360326
2.301925758979065e15,0.1066703535079665,0.019142778139115003
2.30434374822169e15,0.10854328533011348,0.019082599138788757
2.306761737464315e15,0.1104103341061563,0.019022672100874643
2.30917972670694e15,0.11227152444547783,0.018962995708180365
2.311597715949565e15,0.11412688082893585,0.018903568651767476
2.3140157051921905e15,0.1159764276096672,0.018844389630891106
2.3164336944348155e15,0.11782018901388591,0.018785457352940217
2.3188516836774405e15,0.11965818914167714,0.018726770533378297
2.3212696729200655e15,0.1214904519677833,0.0186683278956846
2.3236876621626905e15,0.12331700134238566,0.01861012817129587
2.326105651405316e15,0.1251378609918805,0.018552170099548473
2.328523640647941e15,0.1269530545196479,0.018494452427621162
2.330941629890566e15,0.1287626054068176,0.01843697391047813
2.333359619133191e15,0.13056653701302778,0.01837973331081268
2.335777608375816e15,0.13236487257717722,0.018322729398991287
2.338195597618441e15,0.1341576352181746,0.018265960952998178
2.340613586861066e15,0.1359448479356805,0.018209426758380283
2.343031576103691e15,0.13772653361084486,0.018153125608192742
2.3454495653463165e15,0.1395027150070388,0.018097056302944746
2.3478675545889415e15,0.14127341477058097,0.01804121765054598
2.3502855438315665e15,0.14303865543145922,0.017985608466253324
2.3527035330741915e15,0.14479845940404756,0.017930227572618116
2.3551215223168165e15,0.14655284898781595,0.01787507379943383
2.3575395115594415e15,0.14830184636803734,0.01782014598368414
2.3599575008020665e15,0.15004547361648812,0.017765442969491438
2.3623754900446915e15,0.15178375269214406,0.017710963608065775
2.3647934792873165e15,0.15351670544187168,0.01765670675765421
2.367211468529942e15,0.15524435360111422,0.01760267128349057
2.369629457772567e15,0.1569667187945717,0.017548856057745647
2.372047447015192e15,0.15868382253687874,0.01749525995947775
2.374465436257817e15,0.1603956862332756,0.017441881874583683
2.376883425500442e15,0.16210233118027428,0.017388720695750155
2.379301414743067e15,0.1638037785663211,0.017335775322405537
2.381719403985692e15,0.1655000494724539,0.01728304466067202
2.384137393228317e15,0.16719116487295405,0.017230527623318195
2.3865553824709425e15,0.16887714563599576,0.017178223129711935
2.3889733717135675e15,0.17055801252428748,0.017126130105773817
2.3913913609561925e15,0.17223378619571295,0.01707424748393069
2.3938093501988175e15,0.17390448720396423,0.01702257420306983
2.3962273394414425e15,0.17557013599917182,0.016971109208493335
2.3986453286840675e15,0.1772307529285304,0.016919851451872962
2.4010633179266925e15,0.17888635823691945,0.01686879989120528
2.4034813071693175e15,0.18053697206752006,0.01681795349076719
2.405899296411943e15,0.18218261446242834,0.01676731122107182
2.408317285654568e15,0.18382330536326041,0.016716872058824783
2.410735274897193e15,0.1854590646117602,0.01666663498688073
2.413153264139818e15,0.1870899119503966,0.01661659899420031
2.415571253382443e15,0.18871586702295873,0.01656676307580745
2.417989242625068e15,0.190336949375148,0.01651712623274698
2.420407231867693e15,0.19195317845516535,0.016467687472042584
2.422825221110318e15,0.1935645736142929,0.016418445806655114
2.425243210352943e15,0.19517115410747465,0.01636940025544119
2.4276611995955685e15,0.19677293909389026,0.016320549843112188
2.4300791888381935e15,0.19836994763752502,0.016271893600193515
2.4324971780808185e15,0.19996219870773957,0.016223430562984205
2.4349151673234435e15,0.20154971117983012,0.016175159773516846
2.4373331565660685e15,0.2031325038355889,0.01612708027951784
2.4397511458086935e15,0.2047105953638595,0.016079191134367954
2.4421691350513185e15,0.2062840043610873,0.01603149139706319
2.4445871242939435e15,0.20785274933186781,0.01598398013217596
2.447005113536569e15,0.2094168486894905,0.015936656409816594
2.449423102779194e15,0.21097632075647788,0.015889519305595113
2.451841092021819e15,0.21253118376512303,0.015842567900583325
2.454259081264444e15,0.21408145585802152,0.0157958012812772
2.456677070507069e15,0.21562715508860042,0.015749218539559597
2.4590950597496945e15,0.21716829942164406,0.015702818772663187
2.4615130489923195e15,0.21870490673381449,0.015656601083133777
2.4639310382349445e15,0.2202369948141717,0.015610564578793819
2.4663490274775695e15,0.22176458136468613,0.015564708372706276
2.468767016720195e15,0.2232876840007505,0.01551903158313877
2.47118500596282e15,0.22480632025168812,0.015473533333527948
2.473602995205445e15,0.22632050756125566,0.015428212752444168
2.47602098444807e15,0.22783026328814515,0.01538306897355648
2.478438973690695e15,0.22933560470647985,0.015338101135597863
2.48085696293332e15,0.23083654900630923,0.015293308382330692
2.483274952175945e15,0.2323331132940989,0.015248689862512543
2.48569294141857e15,0.23382531459321754,0.015204244729862223
2.4881109306611955e15,0.23531316984442208,0.015159972143026031
2.4905289199038205e15,0.2367966959063359,0.01511587126554441
2.4929469091464455e15,0.2382759095559286,0.015071941265818678
2.4953648983890705e15,0.23975082748898824,0.015028181317078138
2.4977828876316955e15,0.2412214663205937,0.01498459059734742
2.5002008768743205e15,0.24268784258558118,0.014941168289414065
2.5026188661169455e15,0.24414997273900907,0.014897913580796344
2.5050368553595705e15,0.24560787315661947,0.014854825663711355
2.507454844602196e15,0.247061560135297,0.014811903735043335
2.509872833844821e15,0.24851104989352257,0.014769146996312273
2.512290823087446e15,0.24995635857182674,0.014726554653642669
2.514708812330071e15,0.25139750223323853,0.014684125917732629
2.517126801572696e15,0.2528344968637314,0.014641860003823132
2.519544790815321e15,0.25426735837266623,0.014599756131667571
2.521962780057946e15,0.25569610259323194,0.014557813525501503
2.524380769300571e15,0.25712074528288176,0.014516031414012654
2.5267987585431965e15,0.2585413021237686,0.014474409030311117
2.5292167477858215e15,0.25995778872317477,0.014432945611899839
2.5316347370284465e15,0.26137022061394266,0.014391640400645238
2.5340527262710715e15,0.2627786132548985,0.014350492642748158
2.5364707155136965e15,0.2641829820312759,0.014309501588714937
2.5388887047563215e15,0.2655833422551357,0.01426866649332879
2.5413066939989465e15,0.2669797091657835,0.01422798661562133
2.5437246832415715e15,0.26837209793018313,0.01418746121884436
2.5461426724841965e15,0.2697605236433692,0.014147089570441852
2.548560661726822e15,0.2711450013288558,0.014106870942022145
2.550978650969447e15,0.2725255459390419,0.014066804609330375
2.553396640212072e15,0.2739021723556164,0.014026889852221046
2.555814629454697e15,0.2752748953899574,0.013987125954630905
2.558232618697322e15,0.2766437297835319,0.013947512204551937
2.560650607939947e15,0.27800869020828967,0.013908047894004617
2.563068597182572e15,0.27936979126705785,0.013868732319011335
2.565486586425197e15,0.2807270474939305,0.013829564779570046
2.5679045756678225e15,0.28208047335465625,0.01379054457962807
2.5703225649104475e15,0.2834300832470237,0.013751671027056179
2.5727405541530725e15,0.2847758915012446,0.013712943433622756
2.5751585433956975e15,0.28611791238033357,0.013674361114968257
2.5775765326383225e15,0.28745616008048613,0.013635923390579813
2.5799945218809475e15,0.28879064873145377,0.013597629583766018
2.5824125111235725e15,0.29012139239691614,0.013559479021631937
2.5848305003661975e15,0.2914484050748528,0.013521471035054258
2.587248489608823e15,0.2927717006979106,0.013483604958656659
2.589666478851448e15,0.29409129313376736,0.013445880130785381
2.592084468094073e15,0.29540719618549816,0.013408295893484919
2.594502457336698e15,0.29671942359193415,0.013370851592473941
2.596920446579323e15,0.2980279890280215,0.013333546577121378
2.599338435821948e15,0.29933290610517715,0.013296380200422685
2.6017564250645735e15,0.3006341883716429,0.013259351818976287
2.6041744143071985e15,0.3019318493128371,0.013222460792960185
2.6065924035498235e15,0.30322590235170377,0.01318570648610876
2.6090103927924485e15,0.3045163608490591,0.013149088265689708
2.6114283820350735e15,0.30580323810393584,0.01311260550248121
2.613846371277699e15,0.30708654735392793,0.013076257570749183
2.616264360520324e15,0.30836630177552793,0.013040043848224795
2.618682349762949e15,0.3096425144844671,0.013003963716082059
2.621100339005574e15,0.3109151985360503,0.012968016558915656
2.623518328248199e15,0.31218436692549023,0.012932201764718891
2.625936317490824e15,0.31345003258823834,0.01289651872486182
2.6283543067334495e15,0.31471220840031544,0.012860966834069516
2.6307722959760745e15,0.3159709071786372,0.01282554549040055
2.6331902852186995e15,0.31722614168134133,0.012790254095225558
2.6356082744613245e15,0.31847792460810964,0.012755092053206019
2.6380262637039495e15,0.3197262686004896,0.012720058772273155
2.6404442529465745e15,0.3209711862422123,0.012685153663607025
2.6428622421891995e15,0.32221269005951114,0.012650376141615712
2.6452802314318245e15,0.32345079252143494,0.012615725623914742
2.64769822067445e15,0.324685506040163,0.01258120153130655
2.650116209917075e15,0.3259168429713134,0.012546803287760226
2.6525341991597e15,0.32714481561425424,0.01251253032039126
2.654952188402325e15,0.32836943621240966,0.012478382059441568
2.65737017764495e15,0.329590716953565,0.012444357938259576
2.659788166887575e15,0.33080866997016956,0.012410457393280488
2.6622061561302e15,0.3320233073396389,0.01237667986400669
2.664624145372825e15,0.3332346410846525,0.012343024792988287
2.66704213461545e15,0.33444268317345216,0.012309491625803788
2.6694601238580755e15,0.33564744552013803,0.012276079811040928
2.6718781131007005e15,0.3368489399849601,0.012242788800277656
2.6742961023433255e15,0.33804717837461273,0.0122096180480632
2.6767140915859505e15,0.3392421724425222,0.012176567011899318
2.6791320808285755e15,0.34043393388913645,0.012143635152221674
2.6815500700712005e15,0.34162247436221027,0.012110821932381343
2.6839680593138255e15,0.34280780545709033,0.01207812681862645
2.6863860485564505e15,0.3439899387169979,0.01204554928008393
2.688804037799076e15,0.3451688856333095,0.012013088788741445
2.691222027041701e15,0.3463446576458358,0.011980744819429423
2.693640016284326e15,0.34751726614309963,0.011948516849803203
2.696058005526951e15,0.34868672246261134,0.011916404360325315
2.698475994769576e15,0.34985303789114286,0.011884406834247926
2.700893984012201e15,0.3510162236649995,0.011852523757595353
2.703311973254826e15,0.3521762909702908,0.011820754619146752
2.705729962497451e15,0.35333325094319934,0.011789098910418887
2.7081479517400765e15,0.35448711467024796,0.011757556125649053
2.7105659409827015e15,0.3556378931885644,0.011726125761778132
2.7129839302253265e15,0.3567855974861467,0.011694807318433694
2.7154019194679515e15,0.3579302385021239,0.011663600297913329
2.7178199087105765e15,0.3590718271270176,0.01163250420516801
2.7202378979532015e15,0.36021037420299984,0.011601518547785602
2.7226558871958265e15,0.3613458905241519,0.011570642835974514
2.7250738764384515e15,0.3624783868367182,0.011539876582547426
2.7274918656810765e15,0.3636078738393621,0.011509219302905152
2.729909854923702e15,0.3647343621834178,0.011478670515020616
2.732327844166327e15,0.36585786247314067,0.011448229739422947
2.734745833408952e15,0.36697838526595783,0.011417896499181662
2.737163822651577e15,0.36809594107271537,0.011387670319890993
2.739581811894202e15,0.3692105403579252,0.011357550729654303
2.741999801136827e15,0.3703221935400094,0.011327537259068612
2.744417790379452e15,0.371430910991544,0.011297629441209253
2.7468357796220775e15,0.37253670303950037,0.011267826811614605
2.7492537688647025e15,0.37363957996548625,0.011238128908270957
2.7516717581073275e15,0.37473955200598374,0.011208535271597478
2.7540897473499525e15,0.3758366293525879,0.011179045444431263
2.7565077365925775e15,0.3769308221522416,0.011149658972012517
2.758925725835203e15,0.3780221405074706,0.01112037540196985
2.761343715077828e15,0.379110594476617,0.011091194284305614
2.763761704320453e15,0.38019619407406957,0.01106211517138143
2.766179693563078e15,0.38127894927049566,0.01103313761790375
2.7685976828057035e15,0.38235886999306945,0.011004261180909502
2.7710156720483285e15,0.38343596612569797,0.010975485419751971
2.7734336612909535e15,0.3845102475092498,0.010946809896086577
2.7758516505335785e15,0.3855817239417776,0.010918234173856916
2.7782696397762035e15,0.3866504051787424,0.010889757819280813
2.7806876290188285e15,0.3877163009332353,0.01086138040083652
